1.3820427181e+01 	 5.3568150180e+00 
3.5935339068e+01 	 1.7740002165e+01 
5.8130378424e+01 	 9.4484485223e+00 
8.7898109206e+00 	 1.0105071619e+01 
3.9466298784e+01 	 1.7072379981e+01 
2.1281071790e+01 	 7.5327955727e+00 
3.3253312601e+01 	 1.2956882887e+01 
2.6845374352e+01 	 1.9913881238e+01 
1.8592186584e+01 	 1.5110946320e+01 
5.2722085648e+01 	 1.4528868787e+01 
2.2498686593e+01 	 1.4005182009e+01 
2.6347918004e+01 	 4.4576316451e+00 
3.5057246990e+01 	 1.1303268098e+01 
2.7257497923e+01 	 7.8310086184e+00 
2.9116350344e+01 	 2.0647429188e+00 
4.3649288755e+01 	 1.4189896639e+01 
2.2305307616e+01 	 1.0702469824e+01 
4.4776725851e+01 	 5.8673261762e+00 
3.9730315607e+01 	 1.0778733427e+01 
5.9275417826e+01 	 1.2896630243e+01 
5.8408886445e+01 	 6.6549199125e+00 
3.7667524802e+01 	 7.6009647808e+00 
6.3710545818e+01 	 1.5243164876e+01 
6.1114113779e+01 	 1.4244070686e+01 
2.7005472899e+01 	 1.6973876242e+01 
1.0978247592e+01 	 5.0770052618e+00 
1.2144121811e+01 	 1.7502796354e+01 
1.4866647200e+01 	 1.5478462038e+01 
3.6212918882e+01 	 2.2550195572e+01 
3.8836546291e+01 	 2.3152205194e+01 
2.2526607011e+01 	 2.1357544736e+01 
1.5216067674e+01 	 8.3292442815e+00 
4.2651782491e+01 	 1.0315751998e+01 
2.5346665835e+01 	 1.5243965351e+00 
3.0829810056e+01 	 1.6988305556e+01 
1.5431693124e+01 	 2.5619072796e+00 
3.7389445758e+01 	 5.5274905810e+00 
3.2127150409e+01 	 1.0913250501e+01 
2.9322202324e+01 	 1.0402319584e+01 
5.1983927127e+01 	 8.6160129687e+00 
3.9995240306e+01 	 7.3994755545e+00 
5.2005664930e+01 	 1.1223506497e+01 
5.1502423348e+01 	 2.1090140173e+01 
1.9845402978e+01 	 4.1324936958e+00 
2.9833341133e+01 	 1.4529551271e+01 
1.6428995333e+01 	 1.2947650087e+01 
1.0708333351e+01 	 1.1005664039e+01 
2.6563327850e+01 	 1.0166569800e+01 
2.9363869480e+01 	 1.2166058199e+01 
4.5163189333e+01 	 1.1139482614e+01 
5.3077872265e+01 	 5.7044246800e+00 
3.1178829523e+01 	 1.4098630794e+01 
4.7050728586e+01 	 2.1557400351e+01 
4.2522870936e+01 	 2.0958172373e+01 
1.1670421653e+01 	 1.3763878899e+01 
5.0476861430e+01 	 1.5008901205e+01 
9.4405646008e+00 	 1.3781997228e+01 
5.7672532961e+00 	 1.0932166187e+01 
7.1427874437e+00 	 1.3697132050e+01 
2.8817278451e+01 	 5.2054593120e+00 
1.7006755898e+01 	 7.4763529012e+00 
4.4313407475e+01 	 3.6892853022e+00 
4.5299655331e+01 	 1.6854948781e+00 
2.8911317937e+01 	 1.7441136933e+01 
2.8589669223e+01 	 1.9675422901e+01 
2.6057536176e+01 	 2.3028326857e+01 
3.8033085432e+01 	 2.4401342018e+00 
1.2499474369e+01 	 2.2602402264e+00 
9.4601187073e+00 	 1.6843669083e+01 
5.3080528169e+01 	 1.9521317637e+01 
1.2640405671e+00 	 9.3306565499e+00 
4.5814795207e+01 	 9.6598322499e+00 
3.3578784520e+01 	 1.5539671316e+01 
7.5619211484e+00 	 1.7967137984e+01 
4.9605149043e+01 	 1.0318892276e+01 
5.5608733143e+01 	 1.5094931911e+01 
4.0972149172e+01 	 1.3797146662e+00 
5.9980732933e+01 	 1.5597099130e+01 
1.8656667527e+01 	 9.5465139436e+00 
4.1627265619e+01 	 4.7376107177e+00 
1.5670420516e+01 	 1.8197794607e+01 
1.7710678047e+01 	 1.9668676915e+01 
2.4495621099e+01 	 9.5506978297e+00 
2.6886666037e+01 	 1.3862818922e+01 
4.8631055897e+01 	 5.6047781651e+00 
1.4223258171e+01 	 2.3710733892e+01 
6.3387667820e+01 	 1.8825365220e+01 
1.5715594652e+01 	 2.3704848854e+01 
6.3704849385e+01 	 1.0244721030e+01 
3.2822698024e+01 	 2.9736840955e+00 
3.0769042910e+01 	 2.1570543901e+01 
4.6897790062e+01 	 1.5621947832e+01 
6.9141661020e+00 	 8.3420813552e+00 
5.8051528063e+01 	 1.7124862787e+01 
2.0171097256e+01 	 1.3734933637e+01 
2.2684593545e+01 	 1.6563226208e+01 
3.0838280561e+01 	 7.0681765144e+00 
1.5787522467e+01 	 1.9325514269e+01 
6.2552807650e+01 	 7.8556303020e+00 
6.4436433085e+01 	 1.2866490931e+01 
6.2446168995e+01 	 1.6759349443e+01 
4.0293462633e+01 	 1.3709810080e+01 
4.7753773380e+01 	 1.2140995229e+01 
2.3606260143e+01 	 3.5803230288e+00 
4.7019551839e+01 	 3.0429297731e+00 
1.8470329652e+01 	 1.1956668447e+01 
4.6722316176e+00 	 1.3141005057e+01 
1.7255865058e+01 	 2.3724141264e+01 
2.5357795843e+00 	 1.4430979072e+01 
2.1687371386e+01 	 5.0986345946e+00 
5.1233361574e+01 	 3.5269039592e+00 
6.3100919639e+01 	 5.7082794599e+00 
1.2667448102e+00 	 1.2239043973e+01 
4.2608517435e+01 	 2.3872163613e+01 
2.4145532982e+01 	 5.8340195120e+00 
1.1082618686e+01 	 1.5255942448e+01 
2.3271733672e+01 	 2.3820671018e+01 
4.4639266330e+01 	 2.3639913084e+01 
3.3474938276e+01 	 2.0598913926e+01 
4.9235590245e+00 	 1.4653897300e+01 
4.9531146679e+01 	 7.9724985037e+00 
5.8003462601e+01 	 1.4595831063e+01 
1.9508005604e+01 	 1.2871794530e+00 
4.9301228112e+01 	 2.1439917688e+01 
3.1444235399e+01 	 8.4051658728e+00 
3.5288065956e+01 	 4.8404517080e+00 
3.3159370157e+01 	 6.7851499949e+00 
3.2781151225e+01 	 5.1268280998e+00 
4.5031457496e+01 	 1.3515203293e+01 
2.0771253823e+01 	 1.8327260864e+01 
2.1327873219e+01 	 2.3607916308e+01 
1.9122023388e+01 	 6.5601989352e+00 
4.3257120933e+01 	 8.8408176571e+00 
6.0975027616e+01 	 1.1316687861e+01 
6.1824663026e+01 	 9.0884736561e+00 
4.2938234940e+01 	 1.7013423754e+01 
4.4461468417e+01 	 1.9343602742e+01 
4.4476976938e+01 	 1.6896297730e+01 
6.3414493164e+01 	 1.2009142562e+01 
2.5054644719e+01 	 1.5588364211e+01 
2.1770593389e+01 	 2.7380948400e+00 
4.7313064836e+01 	 7.9103384443e+00 
8.3663181488e+00 	 6.7899355694e+00 
4.2320521297e+01 	 7.8369504272e+00 
5.1547293151e+01 	 1.2542615613e+00 
4.2683134741e+01 	 1.8443459231e+01 
4.8313333221e+01 	 1.0023151269e+00 
1.3884825417e+01 	 2.0044138670e+01 
6.0971630893e+01 	 1.8395830503e+01 
2.4808073634e+01 	 1.1874923979e+01 
4.1462462465e+01 	 1.4669867194e+01 
2.0402005591e+01 	 1.6162645869e+01 
5.1423337314e+01 	 1.2592641012e+01 
5.0126334666e+01 	 1.2936777300e+01 
6.7918257525e+00 	 1.9925311314e+01 
5.9758064413e+01 	 1.8479410765e+01 
6.1152169873e+01 	 2.0649377703e+01 
6.5946469695e+00 	 1.5960648596e+01 
1.8776479085e+01 	 2.3805649554e+01 
1.6023096801e+01 	 2.1353242722e+01 
1.7175025065e+01 	 2.1358289208e+01 
7.2177447447e+00 	 5.0651563513e+00 
1.7648762675e+01 	 4.9509644771e+00 
2.3008925290e+01 	 1.1614921626e+00 
1.7457001217e+01 	 1.7456746651e+01 
5.1104559206e+01 	 2.3413248878e+01 
4.4771867613e+01 	 2.2326574911e+01 
6.4243552642e+01 	 9.1808282212e+00 
3.5088386617e+01 	 1.9270193540e+01 
3.2752117877e+01 	 1.8317871227e+01 
6.1118766377e+01 	 5.7049176898e+00 
4.3862396091e+00 	 8.4383776873e+00 
6.0098606738e+01 	 5.0641002944e+00 
6.6088698565e+01 	 1.5482716668e+01 
6.5883128052e+01 	 1.1064787516e+01 
1.1997124746e+01 	 2.2147359722e+01 
1.3938197336e+01 	 2.1354500955e+01 
3.9031282769e+01 	 5.2026538194e+00 
4.6383600857e+00 	 1.7124344974e+01 
3.9351070403e+00 	 6.2302725977e+00 
1.7824968432e+01 	 2.8511930871e+00 
1.9442718095e+01 	 2.1488080302e+01 
6.0802769118e+01 	 6.8543070593e+00 
5.7863527488e+01 	 1.9678730244e+01 
5.5391114655e+01 	 5.8427274706e+00 
3.1177787304e+00 	 1.1013582473e+01 
9.1383222428e+00 	 1.9370923505e+01 
2.4760303010e+01 	 1.7723134385e+01 
2.3012407380e+01 	 1.8946811115e+01 
3.1029358451e+01 	 2.0056065407e+01 
5.6796811516e+01 	 2.2367886480e+01 
2.8464360788e+01 	 2.2498652854e+01 
3.5734545776e+01 	 2.7697588069e+00 
6.7603108184e+01 	 1.3352629185e+01 
4.8765782013e+00 	 2.1300609509e+01 
4.7746499145e+01 	 1.0381091760e+01 
1.1426157874e+01 	 2.0218940345e+01 
5.3401115740e+01 	 1.4637241856e+00 
4.7553073724e+00 	 4.1330166714e+00 
1.9519987493e+01 	 2.0294244644e+01 
1.9549846677e+01 	 1.7874610895e+01 
6.5288599649e+01 	 1.7418155823e+01 
6.4739884940e+01 	 7.2512097504e+00 
1.7800382781e+01 	 1.4752954219e+00 
3.0839844533e+01 	 5.9117072711e+00 
6.6181368244e+01 	 9.3301974808e+00 
3.2312294043e+00 	 1.3178610557e+01 
1.0139441368e+01 	 2.5813048203e+00 
7.9365932448e+00 	 3.1627023801e+00 
6.1742480319e+00 	 5.8412469717e+00 
5.7141989254e+00 	 1.8825361480e+01 
5.4861904045e+01 	 2.0941575441e+01 
5.0812495845e+01 	 5.4172775023e+00 
5.4776060714e+01 	 3.2683878313e+00 
1.1374351388e+01 	 3.0220652401e+00 
5.2990717276e+01 	 2.3795862414e+01 
2.7191930367e+01 	 2.2139385193e+01 
3.6537145710e+01 	 8.8675965670e-01 
5.9885664771e+01 	 2.4489411457e+00 
2.7548952866e+01 	 2.4238827252e+01 
1.0454340619e+01 	 2.0561206770e+01 
8.7288964832e+00 	 2.1355072100e+01 
4.1836412043e+00 	 1.9106508105e+01 
1.1194225397e+01 	 2.3966285708e+01 
5.4780917428e+01 	 2.2799402415e+01 
6.5854462087e+01 	 7.4247318150e+00 
3.0781384586e+01 	 3.9813514937e+00 
5.3247466688e+01 	 2.1440899478e+01 
6.9131109019e+01 	 1.4017182055e+01 
6.8644742362e+01 	 1.6286213922e+01 
5.9019187892e+01 	 2.1230052902e+01 
6.3668015446e+00 	 2.3009198813e+01 
1.4178858771e+01 	 8.5592294176e-01 
6.7894092909e+01 	 1.4852691068e+01 
2.9819475630e+01 	 2.3862465095e+01 
3.4290909592e+01 	 1.3028645798e+00 
4.8873020651e+01 	 4.5030935443e+00 
5.8536127646e+01 	 2.2906747759e+01 
5.8120868118e+01 	 2.0847724010e+01 
4.9210523432e+01 	 2.2570064638e+01 
5.2962178325e+01 	 2.2460905662e+01 
3.4066437099e+01 	 2.2949699672e+01 
5.3009803587e+01 	 2.5049658936e+00 
2.6992557394e+00 	 1.7546839359e+01 
6.8631873778e+01 	 1.1710439542e+01 
4.9838854155e+01 	 6.2508976171e-01 
6.3918010516e+01 	 2.3164161886e+01 
6.6205828908e+01 	 5.5487000553e+00 
8.9265265828e+00 	 1.1082113332e+00 
4.9688688264e+01 	 2.1354631934e+00 
5.9743517336e+01 	 2.0423153412e+01 
8.4813590739e+00 	 2.3095124283e+01 
6.2573126236e+01 	 2.0903561642e+01 
5.5238991701e+01 	 1.8771635490e+01 
1.2341854617e+01 	 2.4185769659e+01 
1.0237647148e+01 	 7.8289457160e+00 
5.0264900448e+01 	 1.7905175156e+01 
5.6673810473e+01 	 1.1281563137e+01 
5.4056635585e+01 	 1.1361103109e+01 
3.6776857431e+01 	 1.4930324118e+01 
1.5636760220e+01 	 1.0597181566e+01 
3.3912099700e+01 	 1.7734466898e+01 
3.7792914648e+01 	 1.0084759844e+01 
2.4832900000e+01 	 1.9920480386e+01 
4.0115694751e+01 	 2.0294281189e+01 
5.3722705318e+01 	 7.7365680731e+00 
2.8698968821e+01 	 7.4616301132e+00 
3.2645978190e+01 	 9.4795830615e+00 
3.4728737804e+01 	 7.1304140926e+00 
1.0964063181e+01 	 1.8236146147e+01 
7.2077479397e+00 	 1.1233347546e+01 
3.6711356110e+01 	 2.1122342917e+01 
3.7522639727e+01 	 2.3607787220e+01 
4.1133686483e+01 	 1.6813773909e+01 
4.2663015700e+01 	 1.1989724024e+01 
5.4931017438e+01 	 1.6896850808e+01 
4.4695644477e+01 	 8.5188940109e+00 
5.9348597778e+01 	 1.1584223702e+01 
4.7242858962e+01 	 1.8473344318e+01 
1.5500641250e+01 	 1.2070705112e+00 
1.3184634319e+01 	 1.3862646252e+01 
4.2437162901e+01 	 1.2355875241e+00 
1.9793025825e+01 	 1.2333872363e+01 
4.3542320506e+01 	 5.9882069885e+00 
1.4835079163e+01 	 4.8721142502e+00 
4.0603848279e+01 	 1.0176186165e+01 
4.5134548100e+01 	 7.0914533228e+00 
4.7926321133e+01 	 1.4697637237e+01 
1.7727164992e+01 	 1.6024533751e+01 
3.2252201644e+01 	 1.5657854963e+01 
1.8023835224e+01 	 1.0686448101e+01 
2.6976080999e+01 	 3.4329843238e+00 
3.4639268213e+01 	 1.4702738239e+01 
2.5407258804e+01 	 7.6126900462e+00 
3.9080521818e+01 	 1.4499884318e+01 
2.1090471510e+01 	 1.0446071634e+01 
1.8897218233e+01 	 5.2305093863e+00 
5.5631257225e+01 	 7.1552364374e+00 
1.3388461292e+01 	 1.1382483737e+01 
3.2245665405e+01 	 1.3103791086e+01 
5.1650646720e+01 	 1.4933427194e+01 
3.5142626695e+01 	 9.9962358395e+00 
2.3125036660e+01 	 7.7472506580e+00 
1.2624258597e+01 	 4.8735729911e+00 
5.9394484701e+01 	 9.1110503132e+00 
1.3725182119e+01 	 1.5778717873e+01 
5.3627858108e+01 	 1.3491543861e+01 
5.2921469027e+01 	 1.7992993484e+01 
3.7108388879e+01 	 1.7376477077e+01 
1.3151401658e+01 	 9.2311258473e+00 
5.5165281516e+01 	 1.3655130018e+01 
2.9808045426e+01 	 1.6525469116e+01 
3.7519369159e+01 	 1.9619847015e+01 
3.7645850736e+01 	 1.1179773181e+00 
5.0965820054e+01 	 1.0157489064e+01 
4.7481798719e+01 	 1.7263749005e+01 
2.9956868998e+01 	 1.3414308928e+01 
4.0782961192e+01 	 1.2445891659e+01 
2.5376493956e+01 	 1.4118424360e+01 
3.0738960540e+01 	 1.1329850712e+01 
9.5461808289e+00 	 4.8662155957e+00 
1.7632475756e+01 	 1.2976304845e+01 
6.3888573440e+01 	 1.6317069829e+01 
2.1224190753e+01 	 2.1970351860e+01 
4.8630287054e+01 	 1.9518449355e+01 
3.6926596721e+01 	 3.2387785710e+00 
3.6668783248e+01 	 8.3607501056e+00 
9.3570178885e+00 	 1.1229547616e+01 
2.2465212696e+01 	 1.2833153109e+01 
4.3806894020e+01 	 1.1170998828e+01 
2.3257068016e+01 	 1.0213688845e+01 
4.1058590255e+01 	 8.1632451980e+00 
2.2406117194e+01 	 1.5097276841e+01 
2.6105056141e+01 	 1.7622348195e+01 
4.7258662097e+01 	 1.3634644076e+01 
4.3075255796e+01 	 3.2178434531e+00 
2.7293925177e+01 	 1.2596056856e+01 
6.0386902722e+01 	 1.3677843250e+01 
2.0047385158e+01 	 9.4185725330e+00 
1.6835586878e+01 	 5.7943534776e+00 
5.8151667180e+01 	 1.3352029678e+01 
4.4044072705e+00 	 1.0822240939e+01 
2.7833768026e+01 	 1.3069922074e+00 
3.9007794216e+01 	 1.5915500899e+01 
8.9176520074e+00 	 1.5433619307e+01 
1.9744347041e+01 	 1.5037605516e+01 
4.5536262311e+01 	 2.4115593552e+01 
1.5925245692e+01 	 1.4266884800e+01 
3.5928945087e+01 	 1.2329280732e+01 
3.8352687959e+01 	 1.2433821185e+01 
3.6209884269e+01 	 1.0970586275e+01 
4.0899172357e+01 	 3.6493284839e+00 
2.7239799306e+01 	 8.8885103116e+00 
2.6044793026e+00 	 1.5697018613e+01 
2.6296822390e+01 	 1.1567909668e+01 
5.3542956462e+01 	 1.5287629500e+01 
8.3585849062e+00 	 5.5851807764e+00 
4.2368398357e+01 	 2.2517945522e+01 
4.9929847366e+01 	 1.4047804789e+01 
4.5391925947e+01 	 1.5658160031e+01 
3.6144634261e+01 	 5.6296335834e+00 
1.3554151509e+01 	 1.7959547471e+01 
4.7384005156e+01 	 5.4486803929e+00 
2.1407403018e+01 	 6.5037019149e+00 
4.0092059078e+01 	 6.1155202744e+00 
4.5526899529e+01 	 1.9926244553e+01 
6.2164272406e+01 	 1.2331410945e+01 
5.8294447332e+00 	 1.3737255232e+01 
2.9538160011e+01 	 4.0159765985e+00 
6.4570362941e+01 	 1.8130202615e+01 
2.3748038908e+01 	 2.0855147911e+01 
2.7875191780e+01 	 1.6895039238e+01 
5.7266819119e+01 	 1.8285300926e+01 
6.1042346766e+01 	 4.6435617227e+00 
2.9822304734e+01 	 9.0941684321e+00 
3.9196618587e+01 	 1.8247013601e+01 
4.3277915524e+01 	 1.9649643285e+01 
5.1917907128e+01 	 2.4930779146e+00 
7.9899442992e+00 	 9.2126088589e+00 
2.9368760196e+01 	 2.1574500189e+01 
2.6633202445e+01 	 6.9362943728e+00 
6.2791280158e+01 	 1.4650235293e+01 
5.7889899821e+01 	 5.5141691493e+00 
2.7420385477e+01 	 4.7581573934e+00 
6.1174020721e+01 	 1.5927721936e+01 
2.4147848294e+01 	 1.6645243793e+01 
1.6492976086e+01 	 3.2939215340e+00 
5.7055749114e+01 	 6.6288450404e+00 
5.7867380211e+01 	 7.4699495114e+00 
5.7072010503e+01 	 9.0848774090e+00 
3.9972483856e+01 	 2.2793330865e+01 
2.5258029021e+01 	 4.8989578622e+00 
1.7587875715e+01 	 8.5200821704e+00 
4.6804820874e+01 	 8.9698942731e+00 
2.6395052413e+01 	 1.2491834597e+00 
3.6960570833e+01 	 4.3121741646e+00 
5.2702325988e+01 	 2.0706374504e+01 
1.3000548181e+01 	 1.0548364766e+00 
1.4660505979e+01 	 6.2469579902e+00 
2.8708787939e+01 	 1.8723260050e+01 
2.3115657681e+01 	 4.8868784036e+00 
1.5795685453e+01 	 1.1976101778e+01 
1.8016166693e+01 	 7.2321938481e+00 
2.7915383052e+01 	 9.9816814859e+00 
9.1787198301e+00 	 3.4799216782e+00 
2.4953731071e+01 	 2.2351205840e+01 
3.7517236705e+01 	 6.6696861656e+00 
2.5802706930e+00 	 1.2155373419e+01 
1.1267126335e+01 	 1.2282336972e+01 
3.8971899051e+01 	 3.1223827835e+00 
1.1963898565e+01 	 1.6264499039e+01 
1.9064176222e+01 	 3.0984759424e+00 
4.4596347274e+01 	 1.4577101284e+01 
2.3834297347e+01 	 2.2711808549e+01 
2.1537122651e+01 	 1.3749617865e+01 
5.1024867578e+01 	 7.9022501713e+00 
4.9043565150e+01 	 9.1467711702e+00 
6.6310616313e+00 	 1.7132134563e+01 
1.3514710006e+01 	 3.1351740568e+00 
4.1372008453e+01 	 1.8644820213e+01 
2.1118228173e+01 	 3.8206477069e+00 
3.4266274294e+01 	 1.2383936727e+01 
2.7010037620e+01 	 2.0985155765e+01 
2.4284335694e+01 	 1.2687680639e+00 
2.0615744949e+01 	 1.9759528315e+01 
4.5406843814e+01 	 4.6405937095e+00 
5.6962029452e+01 	 1.5354489134e+01 
6.4753658378e+01 	 1.5287507826e+01 
3.2483083032e+01 	 1.9670555555e+01 
1.2586741266e+01 	 7.2233721555e+00 
1.4317062708e+01 	 8.4803505804e+00 
1.0040839617e+01 	 1.5827145522e+01 
2.0330748001e+01 	 1.7263080717e+01 
2.2179668382e+01 	 1.7987090559e+01 
7.2066919076e+00 	 3.9773212212e+00 
1.1574001837e+01 	 1.0348308666e+01 
4.3559395190e+01 	 1.6069091505e+01 
5.1774787231e+01 	 2.2335161336e+01 
2.9125853266e+01 	 9.6461000650e-01 
4.9603055237e+00 	 1.1863968795e+01 
7.6067907896e+00 	 2.1369790941e+00 
9.3526191064e+00 	 1.2511094380e+01 
1.0497471007e+01 	 1.4137816022e+01 
3.8875700617e+01 	 8.0438910844e+00 
6.2607652886e+01 	 9.9329128202e+00 
2.2748044330e+01 	 2.9026187796e+00 
2.4723500966e+01 	 2.6576807204e+00 
2.7307431718e+01 	 1.6052027841e+01 
5.3286086181e+01 	 4.4690609807e+00 
2.8048332476e+01 	 2.6617318841e+00 
2.2694050697e+00 	 1.0196499151e+01 
8.5613358239e+00 	 1.8452387651e+01 
1.8687810904e+01 	 9.5829487847e-01 
3.1871031769e+01 	 2.2109240392e+01 
2.6466341807e+01 	 2.4084069735e+01 
3.2886439042e+01 	 4.0519652934e+00 
5.2246344748e+01 	 1.3532830632e+01 
4.3738671990e+01 	 2.4112860233e+01 
1.1433592412e+00 	 1.0851103634e+01 
5.2639169600e+01 	 8.9292308540e-01 
3.4325876115e+01 	 2.1307669097e+01 
6.0683015467e+01 	 1.4819738513e+01 
6.2676764528e+01 	 1.7933672429e+01 
3.2014490570e+01 	 7.3214728636e+00 
6.4067333241e+01 	 1.4222200718e+01 
2.2145401175e+01 	 9.6808071577e+00 
5.0306596649e+01 	 2.0949480600e+01 
6.1380402059e+01 	 1.9406519017e+01 
2.4336049770e+01 	 1.4661155109e+01 
6.6499328386e+01 	 1.1604677715e+01 
6.3914293522e+01 	 8.1310276456e+00 
8.3551651341e+00 	 1.3100169670e+01 
7.4477532696e+00 	 7.2967065098e+00 
6.0857018931e+00 	 8.9315487429e+00 
6.4121335749e+00 	 7.1148362485e+00 
3.1420658075e+01 	 5.0470299742e+00 
4.9172189859e+01 	 1.2063339979e+01 
5.6390323406e+00 	 1.7640997603e+01 
2.0745103461e+01 	 4.6698287656e+00 
3.5058066503e+01 	 3.6310120706e+00 
6.8784040081e+00 	 1.8786409192e+01 
8.2320032865e+00 	 2.0250816107e+01 
4.0111571276e+01 	 2.0629306278e+00 
3.2902944557e+01 	 1.2031922229e+01 
2.3802314940e+01 	 1.2760244437e+01 
5.1803796074e+01 	 2.4087586611e+01 
3.7485365563e+00 	 1.7851758963e+01 
2.6188355177e+01 	 1.6352552833e+01 
3.9764767739e+01 	 2.3898236501e+01 
3.5758666258e+01 	 1.8757088638e+01 
8.6232877448e+00 	 1.7604396981e+01 
1.3074400038e+01 	 2.3728101547e+01 
5.9081263085e+01 	 1.6309667656e+01 
6.6293339730e+01 	 1.0200797570e+01 
2.3953257012e+01 	 8.5038345716e+00 
6.6693574639e+01 	 1.3233574662e+01 
5.4013213626e+01 	 1.9668924552e+01 
6.4340549990e+01 	 6.1274360122e+00 
2.0319751235e+01 	 1.0144838888e+00 
1.5569299248e+01 	 1.6897914959e+01 
1.6319950762e+01 	 1.5718034302e+01 
2.0327802798e+01 	 7.1055172792e+00 
5.9166876238e+01 	 1.9469342412e+01 
1.4511825518e+01 	 3.0674554704e+00 
6.2436234626e+01 	 6.6696251873e+00 
1.6125424618e+01 	 8.1711042323e+00 
2.9664108400e+01 	 1.9586283846e+01 
2.4677594057e+01 	 3.8782118602e+00 
1.1574489636e+01 	 4.0695196585e+00 
2.1555655754e+01 	 2.0580282364e+01 
6.3564146227e+01 	 2.0162042499e+01 
6.3577380741e+01 	 1.1163409957e+01 
3.1093862555e+01 	 2.2684376834e+01 
4.7273418012e+01 	 2.2657067236e+01 
1.1000714304e+00 	 1.3181020724e+01 
1.5850609586e+01 	 2.0351532016e+01 
1.6693877888e+01 	 1.9873396973e+01 
1.7304896697e+01 	 2.0479631476e+01 
4.4823243252e+01 	 2.7540364849e+00 
4.6353506435e+01 	 3.9988009454e+00 
4.6238899626e+01 	 2.3438286660e+00 
3.1754656202e+01 	 1.7611281230e+01 
4.2700307629e+01 	 1.4360686825e+01 
1.5018570708e+01 	 1.9912138003e+01 
7.5431551979e+00 	 1.5119192648e+01 
5.6079248277e+00 	 1.5585926201e+01 
2.2522490135e+01 	 2.0837723004e+00 
5.4297997192e+01 	 5.1951172611e+00 
4.9435558433e+01 	 1.1237687950e+01 
5.9169289382e+01 	 5.7700637701e+00 
5.9588241689e+01 	 6.8201826152e+00 
5.0285663900e+01 	 1.2705251172e+00 
4.6424380312e+00 	 1.5963206621e+01 
3.0568609690e+01 	 1.8992895944e+01 
4.7639017460e+00 	 7.6998446389e+00 
1.8701472874e+01 	 1.9668689939e+01 
9.9945645551e+00 	 1.9894769148e+01 
2.5537990908e+01 	 9.8247747546e+00 
2.4225608590e+01 	 1.0762109786e+01 
6.0254068795e+01 	 1.7649986721e+01 
2.2373597768e+01 	 2.3790715552e+01 
4.8568221808e+01 	 1.0025036760e+01 
6.1864289551e+01 	 1.7807396013e+01 
5.7221828292e+01 	 1.6381525670e+01 
5.9003987757e+01 	 1.5170780104e+01 
5.5714178484e+01 	 2.0603518748e+01 
1.7360048708e+01 	 3.9511070936e+00 
6.4073938920e+01 	 5.1334361843e+00 
4.8221904322e+01 	 3.7236358799e+00 
6.0673033866e+01 	 8.7666107310e+00 
4.6171191752e+01 	 2.2448885159e+01 
4.7709214849e+01 	 1.1143141365e+01 
4.5364732955e+01 	 1.7761537849e+01 
2.4195640955e+01 	 1.8802432401e+01 
4.4530022165e+01 	 1.8227924252e+01 
5.0679305703e+01 	 4.4461769186e+00 
6.1742149334e+01 	 7.1535372976e+00 
4.3494819998e+01 	 2.1925771368e+01 
2.8862574559e+01 	 1.4925543214e+01 
1.6452260587e+01 	 1.7601414460e+01 
6.2067142303e+01 	 5.9024938889e+00 
5.4429820909e+01 	 1.0104387183e+01 
3.9241156554e+01 	 2.1628358894e+01 
4.9176403252e+01 	 1.7370772867e+01 
5.7427024559e+01 	 1.0243370685e+01 
5.5297498866e+01 	 1.1258334171e+01 
1.0652724738e+01 	 6.2102228815e+00 
5.2310781669e+01 	 1.6831036677e+01 
1.3927548702e+01 	 1.2752711880e+01 
1.8027685921e+01 	 1.4197383095e+01 
5.0792640111e+01 	 1.9808143283e+01 
4.6111954281e+01 	 5.9479067073e+00 
3.6333693870e+01 	 2.3958911075e+01 
3.7932132971e+01 	 8.9727554569e+00 
4.3218407284e+01 	 1.3310660259e+01 
5.8691928524e+01 	 1.0361559946e+01 
3.8335056025e+01 	 1.1055430525e+01 
9.5082581162e+00 	 8.8724003254e+00 
3.3819799590e+01 	 1.3726220776e+01 
6.1759357090e+01 	 1.3669126053e+01 
2.6591109442e+01 	 1.8844935696e+01 
5.5908509688e+01 	 8.5513189552e+00 
3.6436062484e+01 	 1.3623333635e+01 
4.0491154006e+01 	 1.7667274328e+01 
1.1230359185e+01 	 7.3178021654e+00 
5.7333969317e+01 	 1.2434352644e+01 
2.1938810837e+01 	 8.4141021429e+00 
3.6121957125e+01 	 1.6339576974e+01 
3.8377555163e+01 	 1.7167544120e+01 
9.3392702775e+00 	 7.4360848229e+00 
5.4554560228e+01 	 1.5755788119e+01 
7.4351156611e+00 	 1.2466316379e+01 
4.9631565324e+01 	 1.8843417085e+01 
3.6724248132e+01 	 1.8614332835e+01 
2.8742206073e+01 	 6.5510185009e+00 
3.7675344448e+01 	 2.0745799920e+01 
2.9017460946e+01 	 3.1000265625e+00 
3.5629756791e+01 	 7.9945939151e+00 
5.2254680908e+01 	 9.7080060211e+00 
5.3627753338e+01 	 1.2253635913e+01 
2.3364152287e+01 	 2.1888897288e+01 
1.5305276598e+01 	 3.7185930404e+00 
3.5467294124e+01 	 2.1236679111e+01 
1.5372609117e+01 	 9.1203493523e+00 
5.2960956087e+01 	 8.7026915314e+00 
4.1323659364e+01 	 2.0449709256e+01 
1.0230236663e+01 	 1.7509877791e+01 
1.4339717781e+01 	 1.0743892069e+01 
