7.8749499476e-01	2.6962408982e+01	5.2965917108e-01	1.7120657544e+00	3.1348484522e-01	9.4959320333e-01	1.0000000001e+00	3.8054629619e-01	-3.2073451446e-02	1.0588861991e-02	-1.5137505094e-01	-3.5077329970e-01
6.9369977783e+01	2.6593300260e+01	-7.0274584310e-01	1.9392698487e+00	-3.2400276822e-01	9.4605613268e-01	1.0000000002e+00	3.6251006237e-01	-3.4574689619e-02	-1.1840341137e-02	8.2873307282e-02	-3.5479735498e-01
7.0510007037e+01	-1.3553785492e+00	2.2563710328e+00	-2.4668029027e+00	6.1678505998e-01	-7.8713162164e-01	1.0000000081e+00	2.7777586488e-01	2.0073768415e-01	1.5725386830e-01	2.9437559319e-02	3.7592187771e-01
-3.5432422644e-01	-1.0895765563e+00	-1.5909811786e+00	-1.6086710240e+00	-6.4090000933e-01	-7.6762437301e-01	1.0000000045e+00	3.4970021302e-01	-1.4623899650e-01	1.2207328695e-01	7.7858304404e-02	3.9053303945e-01
2.2529840113e+00	2.6825093012e+01	5.1862847773e-01	1.6630873091e+00	3.3129994967e-01	9.4352548633e-01	1.0000000005e+00	3.8393433677e-01	-5.8210420052e-02	2.0441432336e-02	-1.8541902105e-01	-3.4180647558e-01
3.6894786534e+00	2.6622860305e+01	5.0226747987e-01	1.6103464106e+00	3.6181629802e-01	9.3224941217e-01	1.0000000016e+00	3.8780223322e-01	-1.0674705632e-01	4.1436744509e-02	-2.4708092331e-01	-3.2008362541e-01
5.0891678359e+00	2.6436179212e+01	5.1872464541e-01	1.5720703445e+00	3.8945234573e-01	9.2104661685e-01	1.0000000023e+00	3.9000269673e-01	-1.2395823579e-01	5.2423929231e-02	-2.7586987325e-01	-3.0677651323e-01
6.4328520391e+00	2.6171838883e+01	5.2492791312e-01	1.5123031317e+00	4.4012911489e-01	8.9793449773e-01	1.0000000047e+00	3.9406891199e-01	-1.7456111617e-01	8.5583444897e-02	-3.4803671298e-01	-2.6824776444e-01
7.7450836973e+00	2.6007885088e+01	4.8647463444e-01	1.4031388368e+00	3.9078034069e-01	9.2048396256e-01	1.0000000013e+00	4.0122223590e-01	-9.2600092114e-02	3.9317747346e-02	-2.4940843096e-01	-3.2999299912e-01
9.0469600465e+00	2.6080018084e+01	2.3582866796e-01	1.6723903082e+00	1.4558629430e-01	9.8934555688e-01	1.0000000000e+00	3.8740631393e-01	-1.0061291064e-02	1.4806128987e-03	-6.6464289602e-02	-3.8179781570e-01
