-1.9716607095e+01	1.9967142894e+01	-2.8020636471e+00	-2.9605083526e+00	-6.5603575548e-01	-7.5472981095e-01	1.0000000037e+00	2.2849180602e-01	-1.3054321644e-01	1.1345260233e-01	1.9340664675e-02	2.8591514204e-01
4.7820587282e+01	-1.9184176996e+00	-3.9157113339e+00	-3.7999170914e+00	-7.2012285525e-01	-6.9384657767e-01	1.0000000000e+00	1.3624316638e-01	1.3569831903e-02	-1.4084003091e-02	1.1168257428e-01	8.0446892209e-02
4.2528996119e+01	-2.6475583605e+01	-6.4999421221e+00	-2.2830941948e+00	-9.4341028804e-01	-3.3162784627e-01	1.0000000000e+00	4.0716674739e-02	-5.5482061483e-04	1.5783417540e-03	3.7857697934e-02	1.5081157038e-02
-3.1166854146e+01	-2.3595443702e+00	-3.3195844375e+00	-3.5074855699e+00	-7.0038361723e-01	-7.1376662062e-01	1.0000000010e+00	1.7809967570e-01	6.2371849869e-02	-6.1207737768e-02	1.8711549929e-01	6.5908415474e-02
-1.8386729483e+01	1.9316721539e+01	-2.9124299491e+00	-3.0932332231e+00	-6.6651654851e-01	-7.4549023505e-01	1.0000000015e+00	2.1685653959e-01	-8.1806638029e-02	7.3132356572e-02	6.2722964329e-02	2.3480471911e-01
-1.7060968447e+01	1.8684527739e+01	-3.0337785147e+00	-3.1493460836e+00	-6.8051554744e-01	-7.3273364171e-01	1.0000000008e+00	2.0852252804e-01	-5.8582307116e-02	5.4403091023e-02	8.3314407459e-02	2.0720023463e-01
-1.5734814224e+01	1.8057503592e+01	-3.1370252461e+00	-3.1751184641e+00	-6.9185187373e-01	-7.2203946209e-01	1.0000000006e+00	2.0247231473e-01	-4.9459312535e-02	4.7388230025e-02	9.0616530802e-02	1.9358602873e-01
-1.4398665437e+01	1.7442438735e+01	-3.2101729474e+00	-3.1459068564e+00	-7.0422021242e-01	-7.0998161414e-01	1.0000000005e+00	2.0038648909e-01	-4.5366534459e-02	4.4995516135e-02	9.5745136105e-02	1.8727074743e-01
-1.3054319631e+01	1.6828688436e+01	-3.2635102289e+00	-3.1392746374e+00	-7.1025638497e-01	-7.0394308549e-01	1.0000000006e+00	1.9814684287e-01	-4.7721280621e-02	4.8146003959e-02	9.3009051861e-02	1.8763487398e-01
-1.1704228474e+01	1.6222403861e+01	-3.3069677582e+00	-3.1715760901e+00	-7.1030580606e-01	-7.0389321766e-01	1.0000000007e+00	1.9457290141e-01	-5.2889287769e-02	5.3367108214e-02	8.5311828494e-02	1.9033084585e-01
-1.0347628516e+01	1.5620706444e+01	-3.3485909539e+00	-3.2322927339e+00	-7.0759313560e-01	-7.0662009202e-01	1.0000000008e+00	1.8977067814e-01	-5.5979119849e-02	5.6051764815e-02	7.8295997848e-02	1.9015285746e-01
-8.9720693340e+00	1.5047739267e+01	-3.3725158675e+00	-3.2832718092e+00	-7.0477932318e-01	-7.0942660340e-01	1.0000000008e+00	1.8625888529e-01	-5.5873581568e-02	5.5503195936e-02	7.5392626173e-02	1.8764537337e-01
-7.5825019662e+00	1.4494786253e+01	-3.3577151851e+00	-3.2868292205e+00	-7.0260173436e-01	-7.1158330706e-01	1.0000000008e+00	1.8680092595e-01	-5.7035970162e-02	5.6311550753e-02	7.4205357310e-02	1.8924123103e-01
-6.1880384538e+00	1.3917195934e+01	-3.2957507698e+00	-3.3332589834e+00	-6.9142905101e-01	-7.2244436978e-01	1.0000000007e+00	1.8754206049e-01	-5.5242776244e-02	5.2867097599e-02	7.4424072584e-02	1.8836076079e-01
