-4.8113400999e+00	2.7430147693e+01	-9.3135799028e-01	-1.2800053924e+00	-3.3179268383e-01	-9.4335232811e-01	1.0000000258e+00	3.9890595312e-01	-4.2854892838e-01	1.5061841141e-01	-2.9628032354e-01	5.2695732198e-01
6.3709210395e+01	1.6247825388e+01	-1.3020789996e+00	-3.8525515791e+00	-2.9275997786e-01	-9.5618596275e-01	1.0000000017e+00	2.2900363494e-01	-1.1225380278e-01	3.4362071043e-02	-4.5223556837e-02	2.5333606709e-01
6.3250324297e+01	-7.3825459253e+00	-6.9391697710e+00	-4.6709014841e+00	-8.3380124708e-01	-5.5206474292e-01	1.0000000005e+00	5.7635092801e-02	3.5330531034e-02	-5.3364554113e-02	-1.2726699383e-02	-8.5181318985e-02
-1.0920387993e+01	4.8803224682e+00	-6.4861882228e+00	-1.0369067067e+00	-9.9052747395e-01	-1.3731468732e-01	1.0000000023e+00	6.2191946485e-02	1.8787060698e-02	-1.3558978221e-01	8.0390476696e-02	-1.2705413080e-01
-3.4753658294e+00	2.6868157000e+01	-9.9366280139e-01	-1.3929047546e+00	-4.1341195375e-01	-9.1054409915e-01	1.0000000135e+00	3.8806405872e-01	-2.9977962012e-01	1.3604864392e-01	-1.3940746411e-01	4.8942448526e-01
-2.1408913200e+00	2.6394286034e+01	-1.0806990716e+00	-1.4546523683e+00	-5.0452969516e-01	-8.6339434021e-01	1.0000000050e+00	3.7992243087e-01	-1.7211357927e-01	1.0055259884e-01	1.9535875008e-02	4.2859457809e-01
-7.9448948717e-01	2.5911537292e+01	-1.2039664563e+00	-1.3843241182e+00	-5.9959143871e-01	-8.0030625802e-01	1.0000000022e+00	3.7801584603e-01	-1.0695448881e-01	8.0119411774e-02	1.1968036143e-01	3.8266300286e-01
5.7333146706e-01	2.5438754412e+01	-1.3366016062e+00	-1.2230722533e+00	-7.1004209510e-01	-7.0415923142e-01	1.0000000007e+00	3.7931477514e-01	-5.1274167016e-02	5.1698769890e-02	2.1804556628e-01	3.1880657565e-01
1.9578008023e+00	2.4973424784e+01	-1.4903908659e+00	-1.2277191996e+00	-7.5138432260e-01	-6.5986483446e-01	1.0000000005e+00	3.7133445358e-01	-4.0270609363e-02	4.5853091183e-02	2.3873680069e-01	2.9089215245e-01
3.3769477866e+00	2.4570280724e+01	-1.7056947896e+00	-1.1907440353e+00	-8.1200151510e-01	-5.8365532592e-01	1.0000000001e+00	3.6133263731e-01	-1.6740570731e-02	2.3289357388e-02	2.7665905379e-01	2.3418728320e-01
4.8669976765e+00	2.4160970273e+01	-2.0188083782e+00	-1.1331027782e+00	-8.6058190546e-01	-5.0931206937e-01	1.0000000004e+00	3.4570323529e-01	-2.7064640672e-02	4.5728208026e-02	2.7043663022e-01	2.2180694244e-01
6.4158706232e+00	2.3786348635e+01	-2.0106879340e+00	-8.9618539703e-01	-8.9548351042e-01	-4.4509468944e-01	1.0000000011e+00	3.5337193520e-01	-4.1188013874e-02	8.2856316454e-02	2.7524345014e-01	2.4015492793e-01
7.9994056819e+00	2.3342237975e+01	-1.8075873188e+00	-8.8216761453e-01	-8.7042787662e-01	-4.9229595937e-01	1.0000000019e+00	3.6615636733e-01	-6.0129240168e-02	1.0629928667e-01	2.5857246140e-01	2.8657604822e-01
9.6174543630e+00	2.2791826240e+01	-1.5976854493e+00	-9.6233023244e-01	-8.0821216819e-01	-5.8889140866e-01	1.0000000033e+00	3.7613576610e-01	-9.6146046605e-02	1.3193108052e-01	2.0783337548e-01	3.5345901440e-01
1.1282741470e+01	2.2281081475e+01	-1.2225713923e+00	-1.0136279642e+00	-6.9358422050e-01	-7.2037554725e-01	1.0000000040e+00	3.9479111848e-01	-1.2810416951e-01	1.2331793034e-01	1.4569143456e-01	4.0774014190e-01
1.2928002023e+01	2.1774967919e+01	-8.3894483679e-01	-1.1237587307e+00	-4.9741961125e-01	-8.6751007507e-01	1.0000000036e+00	4.0718897523e-01	-1.4655649186e-01	8.4017242512e-02	5.5957452533e-02	4.3727488769e-01
1.4536987453e+01	2.1317527853e+01	-5.0191153604e-01	-1.2259602258e+00	-2.8586825499e-01	-9.5826892926e-01	1.0000000021e+00	4.1211522374e-01	-1.2514200638e-01	3.7323134590e-02	-7.3571327258e-03	4.3224804034e-01
1.6110940861e+01	2.0874411045e+01	-2.9939465760e-01	-1.5025431678e+00	-1.2586386112e-01	-9.9204752329e-01	1.0000000015e+00	3.9811524212e-01	-1.0712237812e-01	1.3585040965e-02	-5.7035380029e-02	4.0853698568e-01
1.7640041712e+01	2.0385167918e+01	-2.3249599901e-01	-1.9222946398e+00	-5.9738664005e-02	-9.9821405120e-01	1.0000000017e+00	3.7115042419e-01	-1.1714968621e-01	7.0039879544e-03	-9.4999395767e-02	3.7749285689e-01
1.9095291335e+01	1.9910072742e+01	-3.0497305013e-01	-2.2398065857e+00	-8.9450158386e-02	-9.9599129974e-01	1.0000000013e+00	3.4945983965e-01	-1.0310183931e-01	9.2542154170e-03	-7.1860616238e-02	3.5731479277e-01
2.0529514443e+01	1.9507357079e+01	-3.9423543165e-01	-2.5695087459e+00	-1.3145648798e-01	-9.9132194154e-01	1.0000000004e+00	3.2673108034e-01	-5.2643988469e-02	6.9795527522e-03	-9.7016683334e-03	3.3087638201e-01
2.1958867538e+01	1.9136309955e+01	-4.4547851123e-01	-2.7866982737e+00	-1.4340929789e-01	-9.8966346466e-01	1.0000000002e+00	3.1188144153e-01	-4.0866913974e-02	5.9210459592e-03	3.8534117749e-03	3.1457963735e-01
2.3397913950e+01	1.8809167427e+01	-4.5004089542e-01	-2.9644869929e+00	-1.4066047915e-01	-9.9005789205e-01	1.0000000001e+00	3.0011224654e-01	-2.8338772006e-02	4.0257601446e-03	1.3870907990e-02	3.0115486245e-01
2.4830464804e+01	1.8492090462e+01	-4.3897304690e-01	-3.1421063379e+00	-1.3174438757e-01	-9.9128372142e-01	1.0000000001e+00	2.8849660841e-01	-2.1040651243e-02	2.7961343342e-03	1.6964122671e-02	2.8877852929e-01
2.6242859410e+01	1.8154646893e+01	-4.1174451879e-01	-3.2753278642e+00	-1.2130523840e-01	-9.9261525232e-01	1.0000000000e+00	2.7992752691e-01	-1.1324052423e-02	1.3838209730e-03	2.2631038006e-02	2.7924434741e-01
2.7649578487e+01	1.7840855061e+01	-3.7770734541e-01	-3.3908176302e+00	-1.1006224248e-01	-9.9392469674e-01	1.0000000000e+00	2.7254742002e-01	-2.2019866035e-03	2.4383449791e-04	2.7794893553e-02	2.7113547951e-01
2.9043718630e+01	1.7567373290e+01	-2.9090186949e-01	-3.4521199260e+00	-9.0540146276e-02	-9.9589280644e-01	1.0000000001e+00	2.6904803751e-01	2.2793979890e-02	-2.0725445455e-03	4.7156694900e-02	2.6587018180e-01
3.0425952508e+01	1.7314813101e+01	-1.5796388330e-01	-3.5036612573e+00	-6.4628216950e-02	-9.9790941151e-01	1.0000000006e+00	2.6623046037e-01	6.8778331782e-02	-4.4567132619e-03	8.5993487187e-02	2.6121657567e-01
3.1805404690e+01	1.7082789511e+01	-2.2004986426e-02	-3.6192694675e+00	-3.9264475951e-02	-9.9922885313e-01	1.0000000018e+00	2.5884431604e-01	1.2024527086e-01	-4.7322574710e-03	1.3042421970e-01	2.5391183960e-01
3.3179369085e+01	1.6906741870e+01	1.0210367483e-01	-3.7916696321e+00	-1.5999459580e-02	-9.9987200045e-01	1.0000000033e+00	2.4736417239e-01	1.6304315478e-01	-2.6222329825e-03	1.6702101339e-01	2.4470995341e-01
3.4536586840e+01	1.6628339826e+01	2.0379447191e-01	-3.7670884018e+00	6.0217852481e-03	-9.9998186889e-01	1.0000000041e+00	2.4878460929e-01	1.8144485786e-01	1.0761797835e-03	1.7996930071e-01	2.4985641322e-01
3.5916291951e+01	1.6421846055e+01	2.1024800386e-01	-3.8015834685e+00	1.4873711591e-02	-9.9988938023e-01	1.0000000030e+00	2.4638144909e-01	1.5395711383e-01	2.2783117431e-03	1.5031147330e-01	2.4863278757e-01
