-1.9555463958e+01	2.0147993294e+01	-2.5767884946e+00	-3.0724436495e+00	-6.2295042592e-01	-7.8226131622e-01	1.0000000013e+00	2.3275599252e-01	-7.9751816125e-02	6.3503371927e-02	6.5234347382e-02	2.4558677163e-01
4.8056354688e+01	-1.6907460986e+00	-3.9442307360e+00	-3.7857798915e+00	-7.2535698949e-01	-6.8837289154e-01	1.0000000001e+00	1.3553312650e-01	2.1356554635e-02	-2.2504673917e-02	1.1966790252e-01	7.0791131217e-02
4.2919028911e+01	-2.6338494942e+01	-6.5006566688e+00	-2.2868669245e+00	-9.4315606988e-01	-3.3235015849e-01	1.0000000000e+00	4.0588375093e-02	-1.2078916119e-03	3.4277814291e-03	3.7073256211e-02	1.6917403888e-02
-3.0965204136e+01	-2.1522869439e+00	-3.4022343921e+00	-3.4043878476e+00	-7.1743613734e-01	-6.9662428097e-01	1.0000000007e+00	1.7916916598e-01	5.0521691436e-02	-5.2034817300e-02	1.7906865186e-01	7.2774112690e-02
-1.8217075361e+01	1.9503229125e+01	-2.7519924602e+00	-3.1186701435e+00	-6.4371585582e-01	-7.6526459278e-01	1.0000000012e+00	2.2279305625e-01	-7.5511874469e-02	6.3511788552e-02	6.7895136818e-02	2.3401450122e-01
-1.6882841908e+01	1.8874225043e+01	-2.9104747651e+00	-3.1743516368e+00	-6.6447527760e-01	-7.4731024712e-01	1.0000000005e+00	2.1292254232e-01	-4.9242686302e-02	4.3781517710e-02	9.2233836753e-02	2.0290537655e-01
-1.5549644888e+01	1.8249093030e+01	-3.0412609657e+00	-3.2118541318e+00	-6.7838954524e-01	-7.3470240568e-01	1.0000000004e+00	2.0513899642e-01	-4.0892063693e-02	3.7755694620e-02	9.8267892573e-02	1.8847568143e-01
-1.4208803279e+01	1.7632235428e+01	-3.1241494236e+00	-3.1833346192e+00	-6.9128862833e-01	-7.2257873781e-01	1.0000000004e+00	2.0267351600e-01	-4.1164958663e-02	3.9380130699e-02	9.8936766744e-02	1.8583169479e-01
-1.2861205056e+01	1.7018237459e+01	-3.1747377772e+00	-3.1799132874e+00	-6.9581445759e-01	-7.1822158184e-01	1.0000000006e+00	2.0047276616e-01	-4.8616293513e-02	4.7096369630e-02	9.0870682494e-02	1.9108495771e-01
-1.1508443616e+01	1.6414462983e+01	-3.2203057316e+00	-3.2316093453e+00	-6.9438872033e-01	-7.1960010080e-01	1.0000000007e+00	1.9589282080e-01	-5.2897452947e-02	5.1040422294e-02	8.3123131185e-02	1.9200991521e-01
-1.0149250831e+01	1.5816794012e+01	-3.2653092416e+00	-3.3055225996e+00	-6.9064276677e-01	-7.2319607902e-01	1.0000000008e+00	1.9028666011e-01	-5.6922291563e-02	5.4355758733e-02	7.4492398177e-02	1.9197549691e-01
