-6.7887756308e+00	2.7185228969e+01	-6.1402397026e+00	2.2821076423e+00	-9.5392351440e-01	3.0004987698e-01	1.0000000141e+00	6.3866072891e-02	1.0066579102e-01	3.2022610805e-01	1.6159235514e-01	3.0107332625e-01
6.2754336610e+01	1.3936207440e+01	-1.4327171817e+00	-4.7697793030e+00	-3.2106836912e-01	-9.4705601859e-01	1.0000000038e+00	1.6818446185e-01	1.6572736156e-01	-5.6200609766e-02	2.1974000903e-01	1.0307477164e-01
5.9790016036e+01	-1.0593855696e+01	-4.2274585215e+00	-6.2283311500e+00	-5.7232076938e-01	-8.2002983905e-01	1.0000000012e+00	1.7916585779e-03	8.0631757865e-02	-5.6280957123e-02	7.9606282216e-02	-5.7750120202e-02
-1.4380267566e+01	4.1520919678e+00	-5.5959778002e+00	-9.7238811363e-01	-9.8419685174e-01	-1.7707782759e-01	1.0000000001e+00	1.2135123127e-01	-6.0210067373e-03	3.3461433291e-02	1.1341212772e-01	5.4952075995e-02
-5.4724633997e+00	2.6521327568e+01	-6.0674463765e+00	2.3104130723e+00	-9.5858314724e-01	2.8481283298e-01	1.0000000298e+00	6.8395456615e-02	1.3893617298e-01	4.6803035662e-01	2.0450365829e-01	4.4856645786e-01
-4.1385985105e+00	2.5976405755e+01	-5.9570950331e+00	1.9842639868e+00	-9.7009532078e-01	2.4272426455e-01	1.0000000289e+00	8.2635748295e-02	1.1651648034e-01	4.6615665573e-01	1.9668584962e-01	4.4611821452e-01
-2.7833877182e+00	2.5530744567e+01	-5.8873146939e+00	1.5379051860e+00	-9.8198662461e-01	1.8895044083e-01	1.0000000199e+00	9.5215155580e-02	7.5313614275e-02	3.9183059440e-01	1.6881721087e-01	3.7385830253e-01
-1.3697793631e+00	2.5162204370e+01	-5.8140989848e+00	1.1679823522e+00	-9.8777917541e-01	1.5585987495e-01	1.0000000077e+00	1.0499621909e-01	3.8663236083e-02	2.4523024818e-01	1.4237834534e-01	2.2887842460e-01
7.4244819505e-02	2.4766953166e+01	-5.5224002557e+00	1.2581049586e+00	-9.8345460895e-01	1.8115471877e-01	1.0000000071e+00	1.2273910278e-01	4.3005989314e-02	2.3362711313e-01	1.6371696575e-01	2.1140668292e-01
1.5821144806e+00	2.4397629680e+01	-5.1501637847e+00	1.2890461265e+00	-9.7861265017e-01	2.0571164508e-01	1.0000000051e+00	1.4632221732e-01	4.1650005343e-02	1.9823738459e-01	1.8484582610e-01	1.6815170367e-01
3.1672543599e+00	2.3867449688e+01	-4.8703740769e+00	1.2966527275e+00	-9.8622566494e-01	1.6540537419e-01	1.0000000281e+00	1.6549007618e-01	7.8356726324e-02	4.6788044732e-01	2.4157377497e-01	4.4054621336e-01
4.8666116025e+00	2.3552494519e+01	-4.6878663028e+00	1.1564797651e+00	-9.9065081429e-01	1.3642200757e-01	1.0000000322e+00	1.7988804600e-01	6.9087236098e-02	5.0263175110e-01	2.4729969506e-01	4.7813627066e-01
6.5977067606e+00	2.3173289440e+01	-4.2691678197e+00	1.0569566062e+00	-9.8858911854e-01	1.5063716244e-01	1.0000000203e+00	2.0802741280e-01	6.0578762368e-02	3.9809951825e-01	2.6623870421e-01	3.6680426625e-01
8.3785315758e+00	2.2497787837e+01	-3.7210432579e+00	4.6757997132e-01	-9.9993259447e-01	1.1610621184e-02	1.0000000226e+00	2.5159126358e-01	4.8457387612e-03	4.2510928073e-01	2.5642065895e-01	4.2224162670e-01
1.0261297364e+01	2.1822513490e+01	-3.0848704352e+00	-3.3810997580e-01	-9.7354612982e-01	-2.2849055367e-01	1.0000000177e+00	2.9463680861e-01	-8.6044807637e-02	3.6630747174e-01	2.0078504618e-01	4.3368316429e-01
1.2089371874e+01	2.1119636729e+01	-2.5613211017e+00	-1.0396282083e+00	-8.7885684804e-01	-4.7708556953e-01	1.0000000119e+00	3.1686809412e-01	-1.4732247510e-01	2.7128826307e-01	1.3113588176e-01	4.2250444132e-01
1.3845771962e+01	2.0511477079e+01	-2.2221273082e+00	-1.5859279934e+00	-7.6318326879e-01	-6.4618209371e-01	1.0000000064e+00	3.1862245555e-01	-1.4596124182e-01	1.7235029271e-01	9.7182833604e-02	3.7826587679e-01
1.5517961117e+01	1.9847063567e+01	-2.0998268760e+00	-2.2595745473e+00	-6.3586521714e-01	-7.7180012026e-01	1.0000000042e+00	2.9472467746e-01	-1.4213412930e-01	1.1707849205e-01	4.5250097307e-02	3.4456428749e-01
1.7134100297e+01	1.9104769959e+01	-1.9542680252e+00	-2.8101123835e+00	-5.2314552986e-01	-8.5224336582e-01	1.0000000048e+00	2.7218352832e-01	-1.6683554397e-01	1.0238872343e-01	-2.4466652095e-02	3.3436926510e-01
1.8670639311e+01	1.8410290266e+01	-1.7189735129e+00	-3.2834257026e+00	-4.0878542210e-01	-9.1263052693e-01	1.0000000064e+00	2.5338532644e-01	-2.0716943435e-01	9.2767094366e-02	-1.0361545291e-01	3.2402603275e-01
