-7.2166577341e-02	2.9186884440e+01	-1.7102877467e+00	1.6273047340e+00	-6.5123934876e-01	7.5887239417e-01	1.0000000071e+00	3.4342033893e-01	-1.8093767196e-01	-1.5523731529e-01	4.2680098665e-02	-4.1587618778e-01
6.6686018203e+01	2.7198622253e+01	-9.5109841727e+00	-6.2247694064e+00	-8.5133323851e-01	-5.2462531106e-01	1.0000000121e+00	2.5750934600e-01	1.6333718647e-01	-2.6514707545e-01	-5.5910112095e-02	-4.0020885891e-01
7.0738437467e+01	-4.5117868212e+00	-2.0681653971e+00	-2.2566225273e+00	-6.5935598724e-01	-7.5183088663e-01	1.0000000006e+00	2.9598309977e-01	-5.0446114957e-02	4.4238269009e-02	1.4470464851e-01	2.6677405235e-01
-4.2856518411e+00	-8.8456950343e-01	-3.4770664932e+00	2.3652474009e+00	-8.6504679856e-01	5.0169117622e-01	1.0000000114e+00	2.2037310978e-01	1.5160669069e-01	2.6150064467e-01	3.4225645099e-01	1.5097021260e-01
1.4111380362e+00	2.9254105185e+01	-1.6974946482e+00	1.5928618213e+00	-6.7143648869e-01	7.4106210378e-01	1.0000000044e+00	3.4532322720e-01	-1.3982240769e-01	-1.2666154328e-01	9.2016066509e-02	-3.8258937124e-01
2.9108446818e+00	2.9288825312e+01	-1.6993047025e+00	1.5715193262e+00	-6.7134175327e-01	7.4114792742e-01	1.0000000052e+00	3.4629856253e-01	-1.5168666515e-01	-1.3737156655e-01	8.0771755753e-02	-3.9405381557e-01
4.4252060662e+00	2.9320873224e+01	-1.6318849175e+00	1.6408299110e+00	-6.2903798964e-01	7.7737456068e-01	1.0000000070e+00	3.4653139744e-01	-1.8403301357e-01	-1.4888027727e-01	3.3916514944e-02	-4.1829076785e-01
5.9197544274e+00	2.9272459257e+01	-1.5051793216e+00	1.6116010295e+00	-5.9748644357e-01	8.0187901191e-01	1.0000000075e+00	3.5389310342e-01	-1.9594067363e-01	-1.4595973458e-01	1.5470988681e-02	-4.2976501586e-01
7.4021313251e+00	2.9208194414e+01	-1.4084684424e+00	1.6246241286e+00	-5.5171591970e-01	8.3403210007e-01	1.0000000097e+00	3.5786504487e-01	-2.3244445720e-01	-1.5371647912e-01	-3.5046204796e-02	-4.5221492181e-01
8.8719546152e+00	2.9120323616e+01	-1.2705783973e+00	1.5813533463e+00	-4.9263762936e-01	8.7023454662e-01	1.0000000134e+00	3.6653135960e-01	-2.8458814201e-01	-1.6104321014e-01	-1.0407315476e-01	-4.8004097964e-01
