-1.9861722739e+01	1.9821214858e+01	-3.0016648180e+00	-2.8777137721e+00	-6.8985939031e-01	-7.2394338287e-01	1.0000000044e+00	2.2306594590e-01	-1.3626446156e-01	1.2982452688e-01	1.7604478571e-02	2.9132612279e-01
4.7625643216e+01	-2.1079935499e+00	-3.8857713997e+00	-3.7826645298e+00	-7.1765042599e-01	-6.9640352245e-01	1.0000000000e+00	1.3847424225e-01	5.9815297077e-03	-6.1640759871e-03	1.0535804279e-01	9.0269447301e-02
4.2204070594e+01	-2.6589673372e+01	-6.4965964480e+00	-2.2804080513e+00	-9.4351346751e-01	-3.3133417667e-01	1.0000000000e+00	4.0986442311e-02	-3.1543214915e-04	8.9822918555e-04	3.8355821693e-02	1.4478456711e-02
-3.1331130736e+01	-2.5373426914e+00	-3.2517053039e+00	-3.6051574442e+00	-6.8395513796e-01	-7.2952407038e-01	1.0000000011e+00	1.7639564738e-01	6.8423660777e-02	-6.4155680561e-02	1.8907640507e-01	6.4523531863e-02
-1.8536484831e+01	1.9163218421e+01	-3.0808711037e+00	-3.0420932646e+00	-6.8912430951e-01	-7.2464314393e-01	1.0000000023e+00	2.1149827329e-01	-9.8881755314e-02	9.4022158411e-02	4.6856389910e-02	2.4729287522e-01
-1.7215922278e+01	1.8527691560e+01	-3.1683065300e+00	-3.1215513638e+00	-6.9663281707e-01	-7.1742784876e-01	1.0000000012e+00	2.0355804533e-01	-7.0796018402e-02	6.8737171806e-02	7.1001990777e-02	2.1478237855e-01
-1.5894261022e+01	1.7899510403e+01	-3.2446241304e+00	-3.1439411752e+00	-7.0533925353e-01	-7.0886990162e-01	1.0000000009e+00	1.9885315857e-01	-5.8596147959e-02	5.8299480621e-02	8.1656964576e-02	1.9926629621e-01
-1.4561439954e+01	1.7285797242e+01	-3.3038262454e+00	-3.1203189446e+00	-7.1612875494e-01	-6.9796819866e-01	1.0000000006e+00	1.9707694601e-01	-4.9961108656e-02	5.1257385208e-02	9.1166436314e-02	1.8881587712e-01
-1.3219615192e+01	1.6672384617e+01	-3.3505825095e+00	-3.1146270181e+00	-7.2215127656e-01	-6.9173516158e-01	1.0000000006e+00	1.9505852620e-01	-4.7482985343e-02	4.9567442285e-02	9.3374147460e-02	1.8450111778e-01
-1.1871624787e+01	1.6064805242e+01	-3.3909731275e+00	-3.1349693629e+00	-7.2332793512e-01	-6.9050466926e-01	1.0000000007e+00	1.9216707764e-01	-5.1128887421e-02	5.3555338639e-02	8.7866015495e-02	1.8625274890e-01
-1.0517044846e+01	1.5460383183e+01	-3.4298429565e+00	-3.1823948648e+00	-7.2145246631e-01	-6.9246396213e-01	1.0000000008e+00	1.8812271479e-01	-5.4901824583e-02	5.7195632034e-02	8.0814607941e-02	1.8746921249e-01
-9.1430081236e+00	1.4884660353e+01	-3.4649782134e+00	-3.2389108087e+00	-7.1879260333e-01	-6.9522456329e-01	1.0000000008e+00	1.8384214771e-01	-5.6332900643e-02	5.8237858559e-02	7.5806297236e-02	1.8605478880e-01
-7.7527430575e+00	1.4331476026e+01	-3.4550990871e+00	-3.2482782155e+00	-7.1679229304e-01	-6.9728674778e-01	1.0000000008e+00	1.8389556868e-01	-5.6514766121e-02	5.8090971451e-02	7.5294963936e-02	1.8632425591e-01
-6.3555282330e+00	1.3751223737e+01	-3.4045873530e+00	-3.3052528074e+00	-7.0553510314e-01	-7.0867497362e-01	1.0000000008e+00	1.8370649590e-01	-5.7380918822e-02	5.7122060516e-02	7.2225192193e-02	1.8731550361e-01
-4.9471638802e+00	1.3165171042e+01	-3.3361065275e+00	-3.3659855954e+00	-6.9171956609e-01	-7.2216621486e-01	1.0000000008e+00	1.8410346988e-01	-5.8568124623e-02	5.6094329142e-02	6.8774456486e-02	1.8905279882e-01
-3.5289316293e+00	1.2582086124e+01	-3.2519608569e+00	-3.3982926562e+00	-6.7812946748e-01	-7.3494246397e-01	1.0000000009e+00	1.8648024051e-01	-6.3004188794e-02	5.8128798984e-02	6.3447682999e-02	1.9518646649e-01
-2.1047458235e+00	1.2013208786e+01	-3.1701325907e+00	-3.3998129884e+00	-6.6675501357e-01	-7.4527696320e-01	1.0000000012e+00	1.9016670036e-01	-7.1555275082e-02	6.4010068795e-02	5.5232522230e-02	2.0574301620e-01
-6.7665638179e-01	1.1468451185e+01	-3.0987543297e+00	-3.3502309433e+00	-6.6138909601e-01	-7.5004297455e-01	1.0000000015e+00	1.9584709251e-01	-8.1488965549e-02	7.1849232252e-02	4.8034186423e-02	2.1875000402e-01
7.5071016865e-01	1.0910108954e+01	-3.0178490072e+00	-3.3039280625e+00	-6.5404406175e-01	-7.5645645301e-01	1.0000000019e+00	2.0179490242e-01	-9.2466708179e-02	7.9938284672e-02	3.9506720028e-02	2.3259540664e-01
2.1611237966e+00	1.0334836176e+01	-2.9548340773e+00	-3.2864478254e+00	-6.4548288830e-01	-7.6377473178e-01	1.0000000023e+00	2.0550723781e-01	-1.0371255933e-01	8.7637704195e-02	2.8928189567e-02	2.4460794508e-01
3.5683377621e+00	9.7844267891e+00	-2.8730656285e+00	-3.2682189126e+00	-6.3501085406e-01	-7.7250321373e-01	1.0000000026e+00	2.1005819629e-01	-1.1156534122e-01	9.1695120411e-02	2.1812176153e-02	2.5397538320e-01
4.9542006423e+00	9.2351786403e+00	-2.8324377546e+00	-3.2691841075e+00	-6.3111203452e-01	-7.7569169126e-01	1.0000000023e+00	2.1176963249e-01	-1.0407793182e-01	8.4667446672e-02	2.9561411817e-02	2.4894435642e-01
6.3549781167e+00	8.7417933874e+00	-2.8218557832e+00	-3.2256967329e+00	-6.3352832283e-01	-7.7371949967e-01	1.0000000025e+00	2.1443331822e-01	-1.0836916174e-01	8.8720945601e-02	2.7468800070e-02	2.5464169806e-01
