-1.5103943231e+01	2.7031695929e+01	-7.8952571992e-01	-5.3495908408e+00	-1.4025296489e-01	-9.9011570326e-01	1.0000000001e+00	1.3950355168e-01	-3.1199639396e-02	4.4190244046e-03	-1.1636028889e-02	1.4254398984e-01
5.6006005275e+01	4.3506052895e+00	-4.9173646631e+00	-3.1106440620e+00	-8.5214454747e-01	-5.2330647829e-01	1.0000000008e+00	1.1212515572e-01	4.0635055203e-02	-6.6175286093e-02	1.3618417347e-01	-7.5031756360e-03
5.3024245426e+01	-2.1221562291e+01	-3.5818107672e+00	-4.2233133132e+00	-6.3528950664e-01	-7.7227407231e-01	1.0000000009e+00	1.3086408680e-01	-6.4366381122e-02	5.2944692677e-02	1.8765988468e-02	1.5401109828e-01
-2.3509159674e+01	3.3810149807e+00	-3.9757751842e+00	-1.9073965978e-02	-9.9999993330e-01	-3.6523201708e-04	1.0000000000e+00	2.3494788468e-01	6.2930115147e-06	-1.7656983353e-02	2.3495416277e-01	-1.7573247098e-02
-1.3781718340e+01	2.6314618692e+01	-1.6298207603e+00	-5.0820760234e+00	-3.4781632914e-01	-9.3756269187e-01	1.0000000072e+00	1.4455904408e-01	2.2520212623e-01	-8.3576093651e-02	2.7549840015e-01	5.1951032991e-02
-1.2367570963e+01	2.5576546345e+01	-2.5792967721e+00	-4.4518465500e+00	-5.2068411688e-01	-8.5374940728e-01	1.0000000017e+00	1.5708310206e-01	9.9229170075e-02	-6.0525731842e-02	1.8102764010e-01	7.3579119878e-02
-1.0932648539e+01	2.4827626946e+01	-3.1424276971e+00	-4.1700234303e+00	-6.0547926213e-01	-7.9586108281e-01	1.0000000001e+00	1.5190440809e-01	1.9092079181e-02	-1.4525331130e-02	1.1106849820e-01	1.0636837236e-01
-9.4969907924e+00	2.4118445633e+01	-3.4219095525e+00	-3.9716209951e+00	-6.5739043918e-01	-7.5355013800e-01	1.0000000001e+00	1.5051029013e-01	2.4422371018e-02	-2.1306556273e-02	1.2336823467e-01	9.2108890215e-02
-8.0735978576e+00	2.3447350057e+01	-3.5873362273e+00	-3.7690814857e+00	-6.9805082483e-01	-7.1604821483e-01	1.0000000005e+00	1.5313432445e-01	4.4728198373e-02	-4.3606709994e-02	1.5162716463e-01	6.6041510868e-02
-6.6415710293e+00	2.2783079578e+01	-3.7135053830e+00	-3.5410011604e+00	-7.3128780698e-01	-6.8206901657e-01	1.0000000004e+00	1.5794354816e-01	3.8719638704e-02	-4.1516049525e-02	1.5422488747e-01	6.6209072491e-02
-5.2013958520e+00	2.2128065851e+01	-3.8294436003e+00	-3.3715536274e+00	-7.5641274399e-01	-6.5409461145e-01	1.0000000003e+00	1.5986973574e-01	2.9815456865e-02	-3.4480991122e-02	1.5074534568e-01	7.0086185351e-02
-3.7820493645e+00	2.1486629674e+01	-3.9189265045e+00	-3.2622436191e+00	-7.7572636849e-01	-6.3106941079e-01	1.0000000004e+00	1.6008565833e-01	3.6373995453e-02	-4.4714461108e-02	1.6055957336e-01	5.6307121937e-02
-2.3730540796e+00	2.0833360014e+01	-3.9980332421e+00	-3.0812810722e+00	-8.0408424511e-01	-5.9451537135e-01	1.0000000013e+00	1.6355870593e-01	6.0025385114e-02	-8.1193130554e-02	1.9154527271e-01	1.6038394444e-02
-9.3587505687e-01	2.0202700583e+01	-4.1241889795e+00	-2.8393636310e+00	-8.3993200661e-01	-5.4269164750e-01	1.0000000027e+00	1.6633823669e-01	7.9808665892e-02	-1.2354099993e-01	2.1952811281e-01	-3.3280902774e-02
5.2457963374e-01	1.9572559894e+01	-4.2603996220e+00	-2.5833667125e+00	-8.7112038713e-01	-4.9106951760e-01	1.0000000031e+00	1.6800526390e-01	7.7905117954e-02	-1.3822345217e-01	2.2426447317e-01	-5.5732799145e-02
2.0024699420e+00	1.8935975683e+01	-4.3695318652e+00	-2.3372219393e+00	-8.9482073020e-01	-4.4642564981e-01	1.0000000025e+00	1.6977776142e-01	6.2969670591e-02	-1.2623942515e-01	2.1489567683e-01	-5.0456993821e-02
3.4877342467e+00	1.8300934304e+01	-4.4407898343e+00	-2.1522867493e+00	-9.0968582893e-01	-4.1529711369e-01	1.0000000016e+00	1.7109629511e-01	4.7312473674e-02	-1.0365104023e-01	2.0296039647e-01	-3.2604109745e-02
4.9637370067e+00	1.7625139702e+01	-4.4721132534e+00	-2.0279606243e+00	-9.1776649486e-01	-3.9712046147e-01	1.0000000009e+00	1.7268688540e-01	3.3925180450e-02	-7.8412085645e-02	1.9241434734e-01	-9.8413603312e-03
6.4728490398e+00	1.6956583213e+01	-4.5001398971e+00	-2.0088922298e+00	-9.1830274766e-01	-3.9587884969e-01	1.0000000005e+00	1.7148221540e-01	2.5103721687e-02	-5.8237078078e-02	1.8257846376e-01	9.6441108187e-03
7.9885796479e+00	1.6309544474e+01	-4.5095361283e+00	-2.0467440537e+00	-9.1485561095e-01	-4.0378114260e-01	1.0000000003e+00	1.6986601696e-01	2.0889496949e-02	-4.7333096753e-02	1.7629414993e-01	2.1251577544e-02
9.5291440040e+00	1.5698107663e+01	-4.5258085367e+00	-2.1406941151e+00	-9.0708558541e-01	-4.2094624448e-01	1.0000000002e+00	1.6623918937e-01	1.5474504344e-02	-3.3347192816e-02	1.6626896301e-01	3.6627797841e-02
1.1041490988e+01	1.5111709442e+01	-4.5374242637e+00	-2.1986426825e+00	-9.0207576502e-01	-4.3157770351e-01	1.0000000001e+00	1.6386764616e-01	1.0855857824e-02	-2.2691447096e-02	1.5867777957e-01	4.8028316120e-02
1.2543132499e+01	1.4511623916e+01	-4.5354201652e+00	-2.2304076201e+00	-9.0030227879e-01	-4.3526521433e-01	1.0000000001e+00	1.6306217447e-01	1.4805631842e-02	-3.0625288226e-02	1.6161208624e-01	4.0347507189e-02
1.4086634290e+01	1.3895153239e+01	-4.4926995918e+00	-2.2053250524e+00	-9.0224373591e-01	-4.3122643820e-01	1.0000000003e+00	1.6636645633e-01	2.2638680387e-02	-4.7369511580e-02	1.7274365669e-01	2.4368162496e-02
1.5630282331e+01	1.3269282175e+01	-4.3936150976e+00	-2.1426534226e+00	-9.0397803198e-01	-4.2757890232e-01	1.0000000004e+00	1.7414111851e-01	2.4985022020e-02	-5.2826784419e-02	1.8240694315e-01	2.1627684257e-02
1.7142258169e+01	1.2602252246e+01	-4.2675973855e+00	-2.0478877928e+00	-9.0687123226e-01	-4.2140784058e-01	1.0000000004e+00	1.8445629739e-01	2.4823960397e-02	-5.3425372374e-02	1.9210435965e-01	2.4301030301e-02
