-4.7351976911e+00	2.7567057791e+01	-4.7671549372e-01	-1.2240306299e+00	-1.2038515979e-01	-9.9272726028e-01	1.0000000133e+00	4.1516900729e-01	-3.2373557357e-01	3.9204915024e-02	-2.7382258811e-01	4.5136265000e-01
6.3843414235e+01	1.6693913397e+01	-1.1372930237e+00	-4.2952590063e+00	-2.2871965803e-01	-9.7349233075e-01	1.0000000020e+00	2.0389898885e-01	-1.2170146097e-01	2.8585435621e-02	-7.5078161275e-02	2.2708245218e-01
6.4035614847e+01	-6.8759180845e+00	-7.3763055867e+00	-4.5155254216e+00	-8.5988079561e-01	-5.1049487494e-01	1.0000000017e+00	7.6525945579e-02	6.0108162101e-02	-1.0126014989e-01	-5.6973288985e-03	-1.4032237846e-01
-1.0209316258e+01	4.9666549834e+00	-6.3819285690e+00	-5.2548004216e-01	-9.9818778213e-01	-6.0176005272e-02	1.0000000025e+00	7.3201700160e-02	8.4712883922e-03	-1.4068512137e-01	8.1540641361e-02	-1.3628528465e-01
-3.3865418869e+00	2.7021233299e+01	-6.4531666541e-01	-1.4155969100e+00	-2.6261888322e-01	-9.6489964358e-01	1.0000000079e+00	3.9764334777e-01	-2.4229081735e-01	6.5912159532e-02	-1.3791033728e-01	4.4961119186e-01
-2.0360153201e+00	2.6559517660e+01	-8.5580149570e-01	-1.5674896819e+00	-4.3432122356e-01	-9.0075805562e-01	1.0000000010e+00	3.8109215676e-01	-8.1210920050e-02	3.9153201961e-02	8.4290017511e-02	3.8243249294e-01
-6.7141954531e-01	2.6074770187e+01	-1.0748402331e+00	-1.5889402584e+00	-5.8037188915e-01	-8.1435156430e-01	1.0000000003e+00	3.7214920392e-01	3.8211528321e-02	-2.7233935263e-02	2.5420357510e-01	2.7582128364e-01
7.1906472864e-01	2.5583899827e+01	-1.3678050177e+00	-1.4184662095e+00	-7.0587794393e-01	-7.0833348662e-01	1.0000000001e+00	3.6865000108e-01	2.2973621880e-02	-2.2894722982e-02	2.8319976132e-01	2.3822819759e-01
2.1270382117e+00	2.5123947998e+01	-1.6208130299e+00	-1.4555528979e+00	-7.5401452676e-01	-6.5685774216e-01	1.0000000001e+00	3.5478618541e-01	2.1610391619e-02	-2.4807640039e-02	2.8912816288e-01	2.0823201198e-01
3.5790111813e+00	2.4713887284e+01	-1.9475003864e+00	-1.4276812026e+00	-8.0117685219e-01	-5.9842764935e-01	1.0000000001e+00	3.3902293991e-01	-1.2949606547e-02	1.7336583457e-02	2.5866553018e-01	2.2022022322e-01
5.0953196547e+00	2.4293733576e+01	-2.1218994446e+00	-1.2782401215e+00	-8.4481504252e-01	-5.3505844908e-01	1.0000000004e+00	3.3489705296e-01	-2.9714440084e-02	4.6913872823e-02	2.5320665243e-01	2.2611122631e-01
6.6401239852e+00	2.3892670473e+01	-2.0592856489e+00	-1.0422695948e+00	-8.6824184566e-01	-4.9614120716e-01	1.0000000017e+00	3.4632906401e-01	-5.7999435299e-02	1.0148462674e-01	2.4268790751e-01	2.7333032046e-01
8.1996324485e+00	2.3448948664e+01	-1.8286059077e+00	-1.0580301798e+00	-8.3567062953e-01	-5.4923091586e-01	1.0000000018e+00	3.5938613974e-01	-6.6072488037e-02	1.0051801775e-01	2.3424408138e-01	2.9792205918e-01
9.7918138471e+00	2.2907541194e+01	-1.5688075691e+00	-1.1468147071e+00	-7.4881648775e-01	-6.6277738923e-01	1.0000000041e+00	3.7101230506e-01	-1.2010206052e-01	1.3566846029e-01	1.5769579214e-01	3.8159219555e-01
1.1412854886e+01	2.2400367321e+01	-1.1481190144e+00	-1.1662187554e+00	-6.1933365131e-01	-7.8512790573e-01	1.0000000040e+00	3.9155442901e-01	-1.4077363569e-01	1.1102621260e-01	1.0170163921e-01	4.1846825907e-01
1.3013914645e+01	2.1904285440e+01	-7.3667462280e-01	-1.2520015397e+00	-4.2169038486e-01	-9.0673988515e-01	1.0000000025e+00	4.0360809835e-01	-1.2705340166e-01	5.9076899997e-02	4.3118613195e-02	4.2505638360e-01
1.4586912661e+01	2.1458749808e+01	-4.1923173261e-01	-1.3732594772e+00	-2.2596903337e-01	-9.7413448556e-01	1.0000000012e+00	4.0450213405e-01	-9.5606802182e-02	2.2172873299e-02	-4.2211824232e-03	4.1621683652e-01
1.6138221441e+01	2.1046452531e+01	-2.0305660650e-01	-1.6546826262e+00	-7.5522116598e-02	-9.9714412695e-01	1.0000000008e+00	3.8898071202e-01	-7.7354841335e-02	5.8557154963e-03	-4.7993239395e-02	3.9372668716e-01
1.7657734611e+01	2.0602859709e+01	-8.9178470211e-02	-2.0613158244e+00	-3.7900931085e-03	-9.9999281757e-01	1.0000000008e+00	3.6255762009e-01	-8.1448637661e-02	3.0538312677e-04	-8.0089275434e-02	3.6286045484e-01
1.9122312196e+01	2.0163767179e+01	-1.8027858936e-01	-2.3949019152e+00	-3.0842091957e-02	-9.9952426952e-01	1.0000000014e+00	3.4004552713e-01	-1.0640628204e-01	3.2776851103e-03	-9.5936658100e-02	3.4316199998e-01
2.0570885178e+01	1.9796554343e+01	-3.4430256305e-01	-2.6990624468e+00	-8.8007286661e-02	-9.9611983089e-01	1.0000000014e+00	3.1874098711e-01	-1.0516381828e-01	9.2856393268e-03	-7.7129048828e-02	3.2679133780e-01
