1.7474029857e+00	1.3133085241e+00	1.2215196030e+00	1.3261432455e+00	1.4276591678e+00	1.1004485394e+00	
1.5486083038e+00	1.6663216018e+00	1.3604914773e+00	1.4054323903e+00	1.7946435904e+00	1.6708311326e+00	1.5913292064e+00	1.3860790199e+00	
1.6382780292e+00	1.3549543478e+00	1.2906291383e+00	1.2837835188e+00	1.5577362400e+00	1.3831089891e+00	1.0024356763e+00	
1.2329261006e+00	1.1124143213e+00	8.1896568354e-01	8.4359086214e-01	9.4951564757e-01	
1.5812890505e+00	1.5953064666e+00	1.5805847457e+00	1.3799791383e+00	1.6371404954e+00	1.2289142142e+00	1.3827737472e+00	1.4749174483e+00	
1.7365502398e+00	1.6073891212e+00	1.5163012024e+00	1.3656630281e+00	1.7219000490e+00	1.4292928992e+00	1.3276271647e+00	1.5127544965e+00	
1.4874083461e+00	1.3225305245e+00	1.2784836362e+00	1.4521306343e+00	1.0017859344e+00	1.2130579657e+00	
1.5131142819e+00	1.6722735226e+00	1.5231716990e+00	1.3592466417e+00	1.3215597151e+00	1.3836065199e+00	1.5464569683e+00	1.4496293802e+00	
1.5572689419e+00	1.4919903091e+00	1.3973855058e+00	1.3414063845e+00	1.4742986867e+00	1.6141243835e+00	1.2840534039e+00	
1.4301597662e+00	1.2408553031e+00	1.1111558093e+00	1.3723867236e+00	1.3745586761e+00	1.0488374163e+00	
1.4061251696e+00	1.4938178206e+00	1.2264118520e+00	1.2119181629e+00	1.7219000490e+00	1.0751318147e+00	1.1625281151e+00	
1.3069430648e+00	1.3282719959e+00	1.1048599753e+00	1.4239966394e+00	1.2024152865e+00	8.3094732168e-01	
1.5825266916e+00	1.4061546529e+00	1.4684991362e+00	1.2777780467e+00	1.4572039005e+00	1.3403168044e+00	1.3082558400e+00	
1.5991427246e+00	1.3355091225e+00	1.4570586588e+00	1.1586159224e+00	1.4140162202e+00	1.3255749630e+00	9.5871842294e-01	
1.1062276714e+00	1.1583732054e+00	1.1434178729e+00	1.3403168044e+00	1.1550329698e+00	9.2694259470e-01	
1.1976629426e+00	1.1993763469e+00	1.1672188024e+00	1.3255749630e+00	1.2355693368e+00	1.1234665111e+00	
1.1724869508e+00	1.0524210395e+00	8.1190101819e-01	1.4054323903e+00	1.0555954985e+00	
1.1806044407e+00	1.1518874215e+00	9.0855278999e-01	1.2837835188e+00	1.4292806518e+00	
1.4675600388e+00	1.2345191116e+00	9.8619377006e-01	1.1660503140e+00	1.0195939352e+00	1.1112243353e+00	
1.4610413153e+00	1.2765132606e+00	1.1403563135e+00	1.1981199419e+00	1.0320115546e+00	1.1737586812e+00	
1.3005441188e+00	9.7332053391e-01	9.5962726237e-01	1.0320115546e+00	1.1051699785e+00	
1.3399469741e+00	1.0716263068e+00	8.6366590552e-01	1.0195939352e+00	1.3366151251e+00	
1.1632157724e+00	8.3613253996e-01	9.5732665342e-01	1.0751318147e+00	8.1284855024e-01	
1.1569127483e+00	1.2901144562e+00	1.1125693228e+00	1.3414063845e+00	1.2694741797e+00	
1.0818414800e+00	8.7600019493e-01	1.1230993471e+00	1.3215597151e+00	1.0799451465e+00	
1.1916576765e+00	1.1989624481e+00	8.7563754340e-01	1.4292928992e+00	1.3836065199e+00	
1.1728038435e+00	1.5560396128e+00	1.3679095540e+00	1.3263507065e+00	1.4664690161e+00	1.2113860721e+00	1.1394896729e+00	
1.3828920622e+00	1.3270348900e+00	1.2802221697e+00	1.3676617946e+00	1.4724607672e+00	1.4082574337e+00	1.2013003296e+00	
1.5066189664e+00	1.3901396799e+00	1.5579023411e+00	1.4780693643e+00	1.4803251152e+00	1.3949557543e+00	1.2526746130e+00	
1.4309493371e+00	1.3450788127e+00	1.4438401269e+00	1.4730515451e+00	1.3210144826e+00	1.1766209532e+00	
1.5081164800e+00	1.3446572904e+00	1.2617154649e+00	1.1561917168e+00	1.0058999066e+00	9.8777056306e-01	
1.1563265109e+00	1.0324258624e+00	8.8826497280e-01	1.1139470622e+00	9.0044121651e-01	8.3258489565e-01	
1.0305724896e+00	9.6263137718e-01	9.7351719015e-01	8.0787604789e-01	9.8299859871e-01	
1.8090244473e+00	1.7633032807e+00	1.6680592492e+00	1.6222287941e+00	1.4308874073e+00	1.7062202190e+00	1.3474174487e+00	
1.2044179536e+00	9.6978210620e-01	8.9826644722e-01	1.1018362617e+00	9.3385239037e-01	1.0164421231e+00	
1.1814946773e+00	1.4145021592e+00	1.3342165486e+00	1.0295359837e+00	1.1645499876e+00	1.1234200079e+00	
1.3103008861e+00	1.2274078815e+00	1.1863213265e+00	1.1948801607e+00	1.0582202349e+00	9.7004412293e-01	
1.3039708916e+00	1.3565710482e+00	1.1939030567e+00	1.1003535303e+00	1.0111152521e+00	7.4930864869e-01	
1.2912186086e+00	1.1216621861e+00	1.1968605533e+00	9.8841367240e-01	9.3314744011e-01	1.0357092081e+00	
1.0654678804e+00	1.1097928270e+00	8.7519871937e-01	1.1506375807e+00	9.4503029222e-01	
1.1111228936e+00	1.2913918386e+00	1.1709074510e+00	9.5752239733e-01	1.0103108895e+00	9.2362126306e-01	
1.0744127014e+00	1.3277939844e+00	1.3321315084e+00	1.3519354824e+00	1.0161847949e+00	1.2323426026e+00	
1.7600975387e+00	1.5951263251e+00	1.6260677408e+00	1.5270092953e+00	1.1663489124e+00	9.7028530453e-01	1.1704767640e+00	
1.3522291217e+00	1.4254562726e+00	1.2701868431e+00	1.2943416369e+00	1.2216138114e+00	1.1961191869e+00	
1.4934658241e+00	1.2950328415e+00	1.3013475920e+00	1.2708460450e+00	1.3451030953e+00	1.2171084770e+00	1.1496701590e+00	
1.4623120007e+00	1.4088680013e+00	1.2991208587e+00	1.3368024432e+00	1.0895038617e+00	1.1296942444e+00	8.9881283743e-01	
1.3556752576e+00	1.4677517208e+00	1.5206697440e+00	9.1253535501e-01	1.0694381887e+00	1.3081787115e+00	
1.5148994333e+00	1.5906672475e+00	1.4299981666e+00	1.4970938426e+00	1.3256180784e+00	1.3405477345e+00	1.0242316714e+00	
9.1032498015e-01	9.2100226132e-01	8.3099731875e-01	7.0602997753e-01	7.0332270482e-01	
1.8189095474e+00	1.6925612358e+00	1.6993817899e+00	1.4483087368e+00	1.7360696461e+00	1.6554999880e+00	1.2057901181e+00	1.2787165384e+00	
1.4554299875e+00	1.4192230653e+00	1.3794555230e+00	1.4632961436e+00	9.1512245210e-01	1.1111976341e+00	1.1240426166e+00	
1.6344589350e+00	1.4721901164e+00	1.4617126054e+00	1.3635363188e+00	1.4880686845e+00	1.1596044852e+00	1.1830914391e+00	
1.5887834076e+00	1.3710542582e+00	1.5219380422e+00	1.5206022339e+00	1.5491760745e+00	1.1984462140e+00	
1.2873684775e+00	1.3341052389e+00	1.3056317294e+00	1.1422909695e+00	1.2480411445e+00	9.0151822297e-01	1.0414360475e+00	
1.1268843741e+00	1.3640964148e+00	1.3837902286e+00	1.4008491224e+00	1.1423253413e+00	1.2211549266e+00	
1.1273025385e+00	1.2596067292e+00	1.1466539985e+00	9.2854924937e-01	8.4927207042e-01	
9.4805605324e-01	1.1306802554e+00	8.6863849159e-01	9.6962277720e-01	9.4292915483e-01	
1.5084612500e+00	1.3069618795e+00	1.5284571374e+00	1.0616537934e+00	1.0890952555e+00	1.0968798656e+00	
1.7334105192e+00	1.5628247981e+00	1.4403301985e+00	1.2270406617e+00	1.2652510345e+00	1.1858838241e+00	1.4406622521e+00	
1.3541359294e+00	1.3588110032e+00	1.4449205181e+00	1.4682841486e+00	1.2646932709e+00	1.2340135904e+00	
1.2348350042e+00	1.2493511215e+00	1.4663860743e+00	1.2375268792e+00	8.1720411297e-01	1.0499866082e+00	
1.5772026866e+00	1.4297479316e+00	1.4492403546e+00	1.5288485318e+00	1.3889749254e+00	1.2516267815e+00	1.5042592313e+00	
1.6156715343e+00	1.7540785729e+00	1.5036019771e+00	1.3514382811e+00	1.6678546928e+00	1.3539742471e+00	1.4539909183e+00	
1.2489384058e+00	1.6375088023e+00	1.3980110473e+00	1.4690765431e+00	1.4547421529e+00	1.2565870877e+00	9.8104647596e-01	
1.5978047169e+00	1.4731108999e+00	1.5082650843e+00	1.3075551457e+00	1.4236783260e+00	1.3991837334e+00	1.0420233473e+00	
1.2537764513e+00	1.6035256878e+00	1.5097292019e+00	1.3240627241e+00	1.3455374313e+00	1.2538161471e+00	1.4378249650e+00	
1.5465051656e+00	1.4416573842e+00	1.3335694339e+00	1.3722602798e+00	1.3106954210e+00	1.0876962247e+00	1.0120530807e+00	9.1077729431e-01	
1.5340362483e+00	1.6016096438e+00	1.6602553807e+00	1.6625930950e+00	1.4405080506e+00	1.5917684156e+00	1.3661858299e+00	1.2127810114e+00	
1.7089284527e+00	1.5684562662e+00	1.2825606686e+00	1.3952353162e+00	1.4947292510e+00	1.4660414461e+00	1.0242760107e+00	
1.5714355361e+00	1.5320362755e+00	1.5049323148e+00	1.5168654494e+00	1.6107501563e+00	1.5232010322e+00	1.3396875256e+00	
1.6199075197e+00	1.7491028377e+00	1.4664213909e+00	1.7138001443e+00	1.5562110709e+00	1.3337107418e+00	9.8307366382e-01	
1.4763043584e+00	1.4659629052e+00	1.3181267644e+00	1.3715955753e+00	1.2068818952e+00	1.1705355811e+00	9.0342313031e-01	
1.2044540448e+00	9.9282394185e-01	1.2023197757e+00	8.7216149853e-01	1.0089236724e+00	
1.4811032540e+00	1.5642601265e+00	1.2364279300e+00	1.3628161511e+00	1.2247505283e+00	1.2230684795e+00	1.4134782702e+00	
1.6033411671e+00	1.6778128831e+00	1.4351150431e+00	1.6165681430e+00	1.2185133346e+00	1.5170575027e+00	1.3006478565e+00	
1.5952119652e+00	1.4583075116e+00	1.2154049385e+00	1.3480337195e+00	1.2805272306e+00	9.0480544577e-01	
1.4734360896e+00	1.4060830332e+00	1.3747462239e+00	1.4414642687e+00	1.3615022722e+00	1.2759006305e+00	1.1629750559e+00	
1.6305231464e+00	1.3880399218e+00	1.4307977059e+00	1.4689995539e+00	1.4612419124e+00	1.4294694869e+00	1.2255224618e+00	
1.6405026960e+00	1.4234449370e+00	1.4992749439e+00	1.4542693796e+00	1.4669175643e+00	1.3388393367e+00	9.9136758497e-01	
1.4600255117e+00	1.7082092004e+00	1.7503636210e+00	1.3765372294e+00	1.5319563496e+00	1.3758973934e+00	1.6258332251e+00	1.4206008728e+00	
1.6514327184e+00	1.6114950270e+00	1.4965507927e+00	1.4336050477e+00	1.2397126310e+00	1.2699965652e+00	
1.4551156232e+00	1.2688074801e+00	1.2677708405e+00	1.3047430706e+00	1.3300939884e+00	1.2462769450e+00	
1.5268023686e+00	1.2654135703e+00	1.3835325513e+00	1.0629837425e+00	1.1984852235e+00	1.1821979187e+00	
1.6618957233e+00	1.6956538017e+00	1.3607811255e+00	1.5369555461e+00	1.3269713869e+00	1.3230553058e+00	1.2444810433e+00	
1.3576399818e+00	1.3421056826e+00	9.7358252770e-01	1.2800214228e+00	1.2346730097e+00	9.7922103594e-01	
1.6696023905e+00	1.5463207298e+00	1.5953479321e+00	1.5891020093e+00	1.4214160799e+00	1.1969300348e+00	1.3411340081e+00	
1.5481353005e+00	1.5427189975e+00	1.3678133615e+00	1.3816702563e+00	1.2783512355e+00	1.3456952644e+00	1.2615168409e+00	
1.3562835411e+00	1.4978544720e+00	1.1826343140e+00	1.4354271612e+00	1.4312822560e+00	1.5139314476e+00	1.3407841739e+00	
1.5008283747e+00	1.3788812707e+00	1.5438267550e+00	1.4521666690e+00	1.0328936216e+00	1.3559563685e+00	1.2247665004e+00	
1.5431509835e+00	1.3109918346e+00	1.2797701746e+00	1.2812943493e+00	1.2276995216e+00	1.0745326532e+00	
1.1747213046e+00	1.3474266278e+00	1.1990709379e+00	1.2536231108e+00	1.2097553894e+00	8.7811524613e-01	
1.4871340311e+00	1.4423989850e+00	1.2348918126e+00	1.3286676818e+00	1.2791745939e+00	1.2864410925e+00	
1.3474118428e+00	1.2977681582e+00	1.5213168428e+00	1.2463706348e+00	1.3668068172e+00	1.4971776225e+00	
1.3505552596e+00	1.3991358027e+00	1.2199460189e+00	1.2023234970e+00	1.2328883971e+00	1.0674899299e+00	
1.2603118893e+00	1.1648073868e+00	1.2610194981e+00	1.1580273980e+00	1.1600078570e+00	9.7669009116e-01	
1.4722093681e+00	1.4110828879e+00	1.2574077377e+00	1.0940553367e+00	1.2693225450e+00	1.2901255855e+00	
1.4283213217e+00	1.3854705811e+00	1.3186812176e+00	1.1811013958e+00	9.4916390208e-01	1.2324035052e+00	
1.4211157051e+00	1.2497618406e+00	1.4049039081e+00	1.3710053880e+00	1.0085524624e+00	1.4165642329e+00	1.2092125841e+00	
1.3853409656e+00	1.0035277724e+00	1.4143023146e+00	1.2435689823e+00	1.1934570830e+00	1.0114883868e+00	
1.1314826834e+00	1.1616945617e+00	1.0335211066e+00	1.1033427612e+00	1.2160289690e+00	8.3059901027e-01	
1.2071187812e+00	1.1107613376e+00	1.0138497852e+00	1.1299476558e+00	1.1388387423e+00	1.0809874224e+00	
1.4342293841e+00	1.3624940548e+00	1.3858099727e+00	1.2023934005e+00	9.7353684285e-01	1.3277705913e+00	8.8846401656e-01	
1.1327894528e+00	1.1059486590e+00	1.0421328507e+00	1.0875117105e+00	1.0601077802e+00	1.0565376231e+00	
1.1359836132e+00	1.0195942849e+00	1.2175924874e+00	9.2472398482e-01	1.0314730562e+00	
1.3111170778e+00	1.1487534763e+00	1.1727815812e+00	9.6056429464e-01	9.4185854207e-01	8.0083396069e-01	
1.2625158547e+00	1.3332171244e+00	1.3072879849e+00	1.0632656885e+00	1.0729611173e+00	1.1736722295e+00	9.0805671661e-01	
1.5312986169e+00	1.6614465512e+00	1.7946435904e+00	1.7203291447e+00	1.5586957413e+00	1.2948745671e+00	
1.5484715471e+00	1.5495435652e+00	1.4123965443e+00	1.3002732628e+00	1.2539911833e+00	1.0032652463e+00	1.1823664754e+00	
1.3525930284e+00	1.5168948638e+00	1.4630927648e+00	1.6101993618e+00	1.3916328703e+00	1.3221062509e+00	1.4033595487e+00	
1.6143842412e+00	1.7089540610e+00	1.6568901053e+00	1.7326855343e+00	1.5604664717e+00	1.3792053409e+00	1.1630561621e+00	
1.2378228608e+00	1.0008691381e+00	1.0065161793e+00	1.0646132427e+00	1.0377707488e+00	
1.5052245335e+00	1.5605241511e+00	1.5817709725e+00	1.6145970890e+00	1.3653640907e+00	1.3017630540e+00	1.2426849027e+00	
1.1819122743e+00	1.1948536124e+00	1.3228706102e+00	1.0355392561e+00	9.9654952912e-01	
1.3335648915e+00	1.4026539949e+00	1.1203740875e+00	1.2610899445e+00	1.0717196089e+00	1.0381561784e+00	
1.3674203255e+00	1.4588508214e+00	1.5464569683e+00	1.4906290176e+00	1.1396705114e+00	1.1722174578e+00	
1.5959245287e+00	1.6678953155e+00	1.5604122385e+00	1.6194057807e+00	1.5640220262e+00	1.5803821206e+00	1.5412058136e+00	1.4256853488e+00	
1.5713517828e+00	1.5875171470e+00	1.2611353078e+00	1.4135213979e+00	1.3366151251e+00	1.5880677877e+00	1.4289914195e+00	1.3150243614e+00	
1.5352422952e+00	1.6581467843e+00	1.4412315637e+00	1.4351291882e+00	1.4292806518e+00	1.6507647775e+00	1.5997133978e+00	1.2103260019e+00	
1.2462179949e+00	1.3946228791e+00	1.1432536149e+00	1.6371404954e+00	1.3625538230e+00	1.0525859101e+00	
1.6084196352e+00	1.7179642460e+00	1.4544278925e+00	1.6329539912e+00	1.5275144003e+00	1.3261685714e+00	1.3252685965e+00	
1.4318653241e+00	1.6186774150e+00	1.2686526984e+00	1.6046010864e+00	1.4931176860e+00	1.5233510674e+00	
1.5359073204e+00	1.6655024328e+00	1.7011734052e+00	1.2202174149e+00	1.4931176860e+00	1.4096909782e+00	
1.0182727758e+00	9.3857554340e-01	1.2289142142e+00	8.8735732643e-01	1.0469578099e+00	
1.5003512481e+00	1.8598369706e+00	1.4762386604e+00	1.4220100314e+00	1.4276591678e+00	1.2694741797e+00	1.3054896336e+00	
1.1871660897e+00	1.2618918502e+00	1.3141010034e+00	1.3503134504e+00	1.2880058072e+00	
1.3974380192e+00	1.0567550780e+00	1.1252687572e+00	1.0888151035e+00	1.3707543926e+00	
1.3310273586e+00	1.0373022490e+00	1.3880705096e+00	1.1124143213e+00	1.1356033456e+00	1.1954642410e+00	1.3050779162e+00	
1.3218581298e+00	1.1240278805e+00	1.4460118922e+00	1.0776009327e+00	1.2024152865e+00	1.1819877310e+00	
1.0288246981e+00	9.5594073324e-01	1.3276271647e+00	1.1625281151e+00	8.8735732643e-01	
1.3030781181e+00	1.3084468704e+00	1.1023810456e+00	1.6507647775e+00	1.3625538230e+00	9.8639634959e-01	
1.1430640353e+00	1.1708546495e+00	1.3787813862e+00	1.1379967589e+00	1.2671420205e+00	1.0185539559e+00	
1.5071073844e+00	1.0893136935e+00	1.1386298038e+00	1.1004485394e+00	1.3082558400e+00	
9.5998432132e-01	1.4188667582e+00	1.2259826047e+00	8.3735577121e-01	1.0404399606e+00	
1.1441523402e+00	1.4489591018e+00	1.4070044240e+00	9.9777996272e-01	1.1292710141e+00	1.0033590097e+00	
1.2397088404e+00	1.1751321519e+00	9.7359753913e-01	1.4666544551e+00	1.3085243559e+00	
1.1813559729e+00	1.1226339025e+00	1.0254619429e+00	1.2499652263e+00	1.3473044993e+00	
9.6681656778e-01	1.0697409271e+00	9.8858052681e-01	9.4273548093e-01	1.0817726320e+00	1.0314197945e+00	
1.4373952240e+00	1.5870009466e+00	1.2332831225e+00	1.1559955350e+00	1.3628562891e+00	1.5645172426e+00	1.2485499506e+00	
1.0588233983e+00	1.1413185719e+00	9.9013787853e-01	1.1550329698e+00	1.1112243353e+00	1.1159036283e+00	
1.1911148938e+00	1.0533882850e+00	1.2127697056e+00	1.1625899519e+00	1.1305252736e+00	1.0464896250e+00	
1.1365617500e+00	1.1985794866e+00	1.1488818129e+00	1.2355693368e+00	1.1737586812e+00	1.1625899519e+00	
1.2889486419e+00	1.1555948435e+00	8.1896568354e-01	1.1356033456e+00	8.5891769868e-01	
1.3165939802e+00	1.3248307122e+00	1.1713787705e+00	1.0645318535e+00	1.2967064748e+00	
1.0688197769e+00	1.2511039586e+00	1.2461959464e+00	8.4359086214e-01	8.5891769868e-01	
1.1589756997e+00	1.2451908307e+00	1.0921367615e+00	1.5640220262e+00	1.3500859994e+00	
1.0137238553e+00	1.2925510884e+00	1.1557745374e+00	1.0488374163e+00	1.0773072021e+00	
1.6755304514e+00	1.0801208617e+00	1.1139025664e+00	1.0643832030e+00	1.0555954985e+00	1.3433491215e+00	
1.2195317476e+00	1.0637833619e+00	1.2616621461e+00	1.4714269521e+00	1.5127544965e+00	1.0799451465e+00	
1.0080710721e+00	1.3040444499e+00	9.1854808351e-01	1.3827737472e+00	8.1284855024e-01	
1.4881107730e+00	1.1199177804e+00	1.4066786589e+00	1.1165511641e+00	1.0645318535e+00	
1.0482865195e+00	8.1668820307e-01	8.3094732168e-01	9.5871842294e-01	
1.1753683842e+00	1.3212657455e+00	1.1304036333e+00	1.1051699785e+00	1.5803821206e+00	9.7009215820e-01	
1.0045115563e+00	9.5328918323e-01	9.9877952192e-01	1.1292710141e+00	1.0038645534e+00	1.0943951983e+00	
1.3158877959e+00	1.0270842220e+00	1.5073230206e+00	9.4951564757e-01	1.1954642410e+00	1.1592533589e+00	
1.1115568419e+00	9.6792518917e-01	1.0411818444e+00	1.3050779162e+00	1.3628562891e+00	1.0038645534e+00	
1.1839627892e+00	1.1269987745e+00	1.0002564689e+00	1.1234665111e+00	1.1819877310e+00	1.1666976099e+00	
9.6465241498e-01	9.9665454145e-01	9.6009704326e-01	9.2694259470e-01	9.8396968804e-01	
1.4172971088e+00	1.6037720535e+00	1.7164231204e+00	1.6333202279e+00	1.6614250430e+00	1.4724023993e+00	1.2929783603e+00	
1.1680798044e+00	1.1294670543e+00	9.8545469390e-01	9.7242462920e-01	1.0095183549e+00	
1.6754262183e+00	1.5609769484e+00	1.3873679912e+00	1.6384310993e+00	1.4935049094e+00	1.2514372241e+00	1.0023797384e+00	
1.0085402461e+00	1.1410689372e+00	9.7558107981e-01	9.5938301975e-01	9.4006209340e-01	
1.3429831405e+00	1.3458896625e+00	1.2690738806e+00	1.0424541513e+00	1.1467651443e+00	7.9806693238e-01	
1.4834450250e+00	1.3818726762e+00	1.3149698990e+00	1.2038530926e+00	1.0726791297e+00	1.0549611443e+00	
1.3175719516e+00	1.3773796979e+00	1.2547585267e+00	1.2256363270e+00	1.2535441742e+00	1.0493670914e+00	
1.3127248973e+00	1.2367512904e+00	1.3533526598e+00	1.0691762061e+00	1.1903109886e+00	1.0405379260e+00	
1.5314054235e+00	1.4497991044e+00	1.5218257614e+00	1.3931701294e+00	1.4677120006e+00	9.8884326161e-01	1.2336331225e+00	
1.3988196025e+00	1.3462302950e+00	1.3034762115e+00	1.2574500160e+00	1.2654028951e+00	1.0446056143e+00	
1.5584074283e+00	1.3779117274e+00	1.5803737542e+00	1.5806282579e+00	1.3594460014e+00	1.3920108940e+00	
1.2742911014e+00	1.3460184510e+00	1.3742956601e+00	1.1675978160e+00	1.1852209643e+00	1.1983030921e+00	8.8415718774e-01	
1.5461941960e+00	1.6123454480e+00	1.6330720017e+00	1.6029899284e+00	1.3425372726e+00	1.3122975724e+00	1.2922426747e+00	
1.3819707785e+00	1.4420106457e+00	1.3556542810e+00	1.0892798932e+00	1.3643794130e+00	1.0922145778e+00	
1.6279504111e+00	1.5163068106e+00	1.6036895299e+00	1.4716167110e+00	1.4935582276e+00	1.3036718978e+00	
1.4947241556e+00	1.3110441738e+00	1.4595307231e+00	1.3965661198e+00	1.3024839189e+00	1.0927360708e+00	
1.4775528824e+00	1.6828914524e+00	1.6717655612e+00	1.5137568852e+00	1.2672068062e+00	1.1547492758e+00	1.3484821576e+00	1.3355200469e+00	
1.5514903069e+00	1.4844232302e+00	1.5062495239e+00	1.4515710474e+00	1.4214781399e+00	1.0480722734e+00	1.4888584419e+00	
1.3882366234e+00	1.2000708306e+00	1.2561412747e+00	1.0612835523e+00	1.5351410210e+00	1.2146575200e+00	
1.4666852616e+00	1.3361205671e+00	1.3291298661e+00	1.4252036326e+00	1.2398186624e+00	1.2436519426e+00	
1.3930801166e+00	1.3183452116e+00	1.3477827755e+00	1.3952833159e+00	1.3350526517e+00	1.4022290128e+00	
1.1342100995e+00	1.4493206741e+00	1.4938854438e+00	1.1142329085e+00	1.3777079741e+00	1.3093611726e+00	1.2803172995e+00	
1.4298852474e+00	1.3614790990e+00	1.2914715413e+00	1.2116887470e+00	1.2882820235e+00	1.1440216246e+00	
1.3796545872e+00	1.5000272177e+00	1.5410880478e+00	1.3785308093e+00	1.4059170226e+00	1.2699784450e+00	1.2821219069e+00	1.1025286560e+00	
1.3661365626e+00	1.5145147558e+00	1.2910376350e+00	1.3245734747e+00	1.2247217075e+00	1.3541275695e+00	1.2008620136e+00	
1.4903765906e+00	1.2658326215e+00	1.0275196549e+00	1.2051028148e+00	1.2168612795e+00	1.2557586822e+00	
1.7295811790e+00	1.7396402549e+00	1.7224197729e+00	1.3903144421e+00	1.5818165602e+00	1.3456871055e+00	1.1631477746e+00	
1.4165367787e+00	1.3525651736e+00	1.2444379847e+00	1.3082740071e+00	1.0008598286e+00	1.0649026409e+00	
1.2765678670e+00	1.1920575146e+00	1.3875148430e+00	1.3432490072e+00	1.0593390069e+00	1.1418920478e+00	
1.4831534310e+00	1.3912375543e+00	1.5402850360e+00	1.4620805804e+00	1.2269392932e+00	1.2488427984e+00	9.5851928839e-01	
1.4152344962e+00	1.3548939204e+00	1.2469685087e+00	1.1862517211e+00	1.0819048154e+00	1.0132473989e+00	
1.7088300877e+00	1.5451590644e+00	1.5224600927e+00	1.4065937539e+00	1.2055723093e+00	1.2106266225e+00	1.4363944700e+00	
1.5345391641e+00	1.7003687436e+00	1.6557738458e+00	1.1928763833e+00	1.3082402118e+00	1.2251173001e+00	1.2099542980e+00	1.0934937124e+00	
1.2631741206e+00	1.3240246501e+00	1.2928870846e+00	1.2761112965e+00	1.2121755694e+00	1.0251084248e+00	
1.3776130711e+00	1.2990958277e+00	1.5090212663e+00	1.5378927050e+00	1.2758640109e+00	1.0720211557e+00	1.1680651627e+00	
1.4141557070e+00	1.1670654818e+00	1.0743099074e+00	1.1957839307e+00	1.0799235914e+00	1.0567887292e+00	1.1367937880e+00	
1.4357047878e+00	1.1992059890e+00	1.1682355381e+00	1.1990260614e+00	1.0651633170e+00	1.0790555559e+00	
1.3237954183e+00	1.4312819639e+00	1.4312448283e+00	1.0517989234e+00	1.1219706401e+00	1.2407818137e+00	
1.2987842711e+00	1.2270264247e+00	1.3228696120e+00	1.1201804367e+00	1.0376175595e+00	9.5069690847e-01	
1.3068667948e+00	1.3749775494e+00	1.2539367509e+00	1.1540656218e+00	9.9057102459e-01	9.8734560989e-01	
1.3546469605e+00	1.6520081882e+00	1.2708314058e+00	1.3714920471e+00	1.0988406911e+00	9.8395474383e-01	1.1620106009e+00	
1.3115083824e+00	1.2097730747e+00	1.2862665428e+00	9.6644017916e-01	1.2986113380e+00	9.7896163092e-01	
1.3244913421e+00	1.2518098464e+00	1.2454914525e+00	1.2252544285e+00	1.1913892068e+00	1.1586611006e+00	
1.3340311606e+00	1.2550470949e+00	1.2747138873e+00	1.2647872218e+00	1.0251157353e+00	1.2302443934e+00	
1.2165112271e+00	1.2009583890e+00	1.1713896812e+00	1.0901169680e+00	1.0557252100e+00	
1.2409032797e+00	1.2243436620e+00	1.4112848001e+00	1.2408372934e+00	1.2860525066e+00	1.0915697898e+00	
1.2462248568e+00	1.0805682402e+00	1.0044163754e+00	1.1096466699e+00	1.0272468152e+00	
1.4412642076e+00	1.4009293927e+00	1.2732760363e+00	1.0184838843e+00	1.2758462395e+00	1.1252636290e+00	
1.2002204193e+00	1.3315695614e+00	1.3011774992e+00	9.7532995434e-01	1.0396320358e+00	1.1811943316e+00	
1.3285869163e+00	1.2282154604e+00	1.0140215369e+00	1.1711753125e+00	1.1423565363e+00	9.8286054325e-01	
1.5164536604e+00	1.4421729986e+00	1.3353439472e+00	1.4707412859e+00	1.2083299285e+00	1.2229501554e+00	1.1387490339e+00	
1.1920160172e+00	1.1336570064e+00	1.0641546015e+00	1.1410016868e+00	1.0791570169e+00	
1.2456327601e+00	1.0711219060e+00	1.1178826550e+00	8.6411778097e-01	9.5537804089e-01	
1.3196484443e+00	1.3125382753e+00	1.2596494615e+00	1.2431062651e+00	1.1671990213e+00	1.1163819091e+00	
1.1751351170e+00	1.2156343097e+00	1.1362518378e+00	1.0753359228e+00	9.0499019263e-01	
1.4455355546e+00	1.6103548648e+00	1.1669179539e+00	1.6263967202e+00	1.4565201971e+00	1.2559894882e+00	1.1289376258e+00	
1.0365466411e+00	1.2542007515e+00	1.1425280511e+00	1.0973056066e+00	8.9033234811e-01	
1.2089339673e+00	1.2301787327e+00	1.0826780328e+00	1.1237072376e+00	1.0276990685e+00	
1.1481457867e+00	1.1381597297e+00	8.6855185031e-01	9.2832129190e-01	8.8236715741e-01	9.3035568669e-01	
1.2590709682e+00	9.2568753357e-01	1.0567506913e+00	9.2304689880e-01	9.4721678622e-01	1.0223925130e+00	
1.2905087006e+00	1.3012938361e+00	9.4909105003e-01	1.1785773120e+00	1.2720652161e+00	9.6033820157e-01	
1.2062160387e+00	1.0620865416e+00	1.2030016087e+00	1.1073050861e+00	1.0334759833e+00	
1.2681963975e+00	1.2517618786e+00	1.3588857429e+00	1.4126228928e+00	1.0945247658e+00	9.9676889334e-01	1.1553493630e+00	
8.8667697349e-01	8.7031443877e-01	8.3650680637e-01	8.2300393039e-01	7.2253830634e-01	
1.1164098872e+00	1.1489730038e+00	1.2607802636e+00	1.2372125325e+00	1.1875344793e+00	8.3145650631e-01	
