37.7929  10.0848 -1.11743  -0.356117 0.139218  -1.112 0.542141  0.970671 -0.549097  0.631524 0.988589  -0.157355 -47.7929  -20.0848 -47.7929  -20.0848 -47.7929  -20.0848 
24.8329  19.9205 0.566576  -1.17284 -1.13409  -0.19407 -1.08486  0.934668 -0.637259  -1.11805 0.10932  1.27223 1.09879  0.628509 1.08905  -0.327674 -34.8329  -29.9205 
40.1157  20.2943 0.141104  -1.32198 0.827866  1.44812 -1.43338  -0.013931 -0.874538  1.33408 1.20796  0.155428 -0.760826  -0.907137 0.902558  -0.692155 -50.1157  -30.2943 
53.7227  7.73657 0.520354  -1.1884 1.09594  0.400994 -0.761749  0.966123 0.874052  -0.34512 -0.691322  -0.922251 0.330133  1.1581 -1.31756  -0.044878 -63.7227  -17.7366 
28.699  7.46163 0.0432373  -0.910612 0.895681  -0.189268 0.483587  0.744274 -0.850013  -0.305984 -0.564472  0.651208 -38.699  -17.4616 -38.699  -17.4616 -38.699  -17.4616 
32.646  9.47958 0.11909  -1.36958 -1.68555  0.309896 1.08176  1.33263 -0.518828  1.43367 -1.20174  -1.07442 0.905934  -0.744553 1.29548  0.0574395 -42.646  -19.4796 
34.7287  7.13041 -0.528977  -1.45607 1.65208  -0.255779 -0.0865743  1.48354 -1.56937  -0.345264 0.901019  0.86418 0.614172  -1.09623 -0.960249  0.753784 -44.7287  -17.1304 
10.9641  18.2361 -1.35194  -0.0654346 1.46247  0.935485 -0.114232  -1.45761 1.18006  -0.73335 -0.733827  -0.726268 -0.700844  0.913141 0.193956  1.09673 -20.9641  -28.2361 
7.20775  11.2333 -0.503368  -1.46653 1.12476  0.672157 -1.06442  1.19858 -1.44049  -0.301181 0.227368  1.23297 0.586304  -0.989381 1.08627  -0.297123 -17.2077  -21.2333 
36.7114  21.1223 -0.588108  -1.22651 1.08118  0.869395 -0.498437  1.42785 0.963988  -0.376543 -1.24406  0.114336 0.293889  -0.783016 -46.7114  -31.1223 -46.7114  -31.1223 
37.5226  23.6078 -0.288597  1.39221 1.20076  1.39221 0.269893  -1.61605 -1.30972  -1.05759 1.31391  -0.455582 -1.18895  0.351124 -47.5226  -33.6078 -47.5226  -33.6078 
41.1337  16.8138 0.622158  0.716724 -0.642532  0.8535 0.779336  -0.230664 -0.872143  -0.399561 0.113393  -0.929636 -51.1337  -26.8138 -51.1337  -26.8138 -51.1337  -26.8138 
42.663  11.9897 1.63861  0.48664 -0.842059  1.25132 -1.45919  -0.782528 -0.0112332  -1.67397 1.14388  -0.818725 0.555392  1.32094 -1.04387  0.229026 -52.663  -21.9897 
54.931  16.8969 1.20151  -0.494041 1.02115  0.957104 -1.37773  -0.303913 -0.376457  -1.14106 -0.833697  0.752048 0.380683  -0.860238 -0.0471465  1.09154 -64.931  -26.8969 
44.6956  8.51889 1.32807  -0.303545 -1.00153  -1.14581 -0.459897  1.42099 1.11915  1.14094 -1.43852  0.321924 0.438904  -1.42744 -54.6956  -18.5189 -54.6956  -18.5189 
59.3486  11.5842 -1.35988  -0.218835 -0.07318  1.31241 1.62643  -0.267536 -0.656669  -1.22266 -0.924424  0.735914 0.872031  0.842281 0.486469  -1.14672 -69.3486  -21.5842 
47.2429  18.4733 1.0515  0.00780932 0.23894  -1.2096 0.352701  0.956934 -0.754275  0.682671 -0.901119  -0.427332 -57.2429  -28.4733 -57.2429  -28.4733 -57.2429  -28.4733 
15.5006  1.20707 0.882337  -1.20707 -0.607024  -1.20707 1.15653  0.851521 1.34633  -0.257626 -1.4089  0.812514 -0.0689481  1.35484 -1.32178  -0.351148 -25.5006  -11.2071 
13.1846  13.8626 -0.608117  -1.30675 -0.540272  1.33516 1.29988  0.170765 -1.51421  -0.0987674 0.742914  -1.10993 0.600197  1.01012 -23.1846  -23.8626 -23.1846  -23.8626 
42.4372  1.23559 0.754326  -1.23559 -0.735035  -1.23559 -0.532746  1.34017 1.3503  0.0259029 -1.46501  0.144127 0.61711  0.923708 -52.4372  -11.2356 -52.4372  -11.2356 
19.793  12.3339 1.27954  0.306496 -0.261366  -1.48206 -0.932144  0.91113 0.378071  1.40106 -1.3227  -0.377204 0.864079  -0.755333 -29.793  -22.3339 -29.793  -22.3339 
43.5423  5.98821 -0.53112  -1.39155 0.151789  1.38488 1.23441  -0.120881 0.663876  -1.02952 -1.3274  -0.219827 0.741862  0.591388 -0.918056  0.770644 -53.5423  -15.9882 
14.8351  4.87211 -0.628617  -0.970532 1.4913  -0.264137 -1.01465  0.484701 -0.174573  1.37484 0.470197  -1.15352 0.919483  0.791841 -1.07707  -0.269044 -24.8351  -14.8721 
40.6038  10.1762 0.599977  1.03101 -0.873533  0.602547 0.837947  -0.170773 -0.779739  -0.547863 0.199066  -0.906197 -50.6038  -20.1762 -50.6038  -20.1762 -50.6038  -20.1762 
45.1345  7.09145 0.889166  1.1239 -1.44044  0.28163 -0.357822  -1.22413 -0.438904  1.42744 0.977406  -1.14355 -0.850365  -0.511859 1.23187  0.0581703 -55.1345  -17.0915 
47.9263  14.6976 0.837808  -1.20834 0.48657  1.28914 -1.02853  0.924311 -0.667659  -1.06299 1.28576  0.189423 -0.896476  -0.132134 -57.9263  -24.6976 -57.9263  -24.6976 
17.7272  16.0245 -0.58034  -1.16771 -1.02538  0.722229 0.865022  -0.913587 -0.270164  1.43221 -1.40721  -0.306499 0.908432  1.12029 1.38956  0.0428453 0.143097  -0.972509 
32.2522  15.6579 0.610808  1.21317 0.44345  -1.25768 -1.37768  -0.0484792 1.32658  -0.118184 -0.532184  0.899142 -0.49845  -0.713707 -42.2522  -25.6579 -42.2522  -25.6579 
18.0238  10.6864 -1.0341  0.963197 1.50783  0.165362 0.632832  -1.13993 0.446494  1.27022 -1.0754  -0.275662 -0.472068  -0.972607 -28.0238  -20.6864 -28.0238  -20.6864 
26.9761  3.43298 1.32655  0.427337 -1.31312  0.196879 0.0761499  -1.21413 -0.628163  1.02465 0.444304  1.32517 1.07225  -0.771252 -0.953716  -0.981892 -36.9761  -13.433 
34.6393  14.7027 0.504065  -1.17885 0.1947  1.22133 -1.06048  0.836933 -0.819469  -0.976517 0.988158  0.54817 -0.949446  -0.113153 1.09227  -0.303708 -44.6393  -24.7027 
25.4073  7.61269 -0.000378131  -1.32154 0.370206  1.32885 -1.14541  0.0792632 1.22594  -0.676396 -0.634625  0.854429 -0.816621  -0.73956 1.04993  0.433617 -35.4073  -17.6127 
39.0805  14.4999 1.14495  0.675034 -1.23381  -0.690991 1.21294  -0.790074 -0.0727276  1.41562 -1.01992  0.543066 -0.0375186  -1.10029 -49.0805  -24.4999 -49.0805  -24.4999 
21.0905  10.4461 -1.55881  0.405738 0.0789505  -1.1894 1.21484  0.256398 -1.04309  -1.0275 1.05493  -0.765264 0.714639  1.17659 -0.433366  1.13247 -31.0905  -20.4461 
18.8972  5.23051 -0.444857  -1.19182 -0.93777  0.843064 1.39918  0.386481 0.948185  -1.09802 0.224805  1.32969 -1.24846  -0.279545 -28.8972  -15.2305 -28.8972  -15.2305 
55.6313  7.15524 -1.3882  -0.607063 1.29763  0.733068 -0.812608  0.982326 -0.240143  -1.31251 1.42449  -0.526391 0.277252  1.39608 -1.0345  0.236212 0.518723  -0.884925 
13.3885  11.3825 -0.811944  1.17341 -0.800771  -1.06015 1.32737  0.350625 0.539087  1.37023 0.951256  -0.638592 -1.37353  -0.0717482 0.181195  -1.10209 -23.3885  -21.3825 
32.2457  13.1038 -1.36738  -0.41699 0.449986  1.29638 1.00765  -0.146908 -1.06684  0.99484 0.657279  -1.07187 -0.465509  -1.09004 0.762854  0.44103 -42.2457  -23.1038 
51.6506  14.9334 -0.44444  1.2504 -0.544744  -1.03273 1.07144  -0.404558 -1.17379  0.075474 0.276856  -0.706071 0.845385  0.795589 -61.6506  -24.9334 -61.6506  -24.9334 
35.1426  9.99624 1.53286  -0.267593 -1.41489  0.815979 -0.500463  -1.38228 -0.0853797  1.30703 1.06726  0.97435 0.6062  -1.04782 -1.20117  -0.459213 -45.1426  -19.9962 
23.125  7.74725 0.0211453  1.2776 -0.364972  -1.41541 1.13682  -0.0552974 0.82822  0.756584 -1.18623  0.666851 0.644466  -0.844698 -1.0281  -0.435636 -33.125  -17.7473 
12.6243  4.87357 -0.74535  1.2702 -0.14652  -1.31473 1.19617  0.483242 -1.64601  0.203432 -1.04977  -0.804053 0.607873  1.3155 0.688683  -0.86057 1.13375  -0.270503 
59.3945  9.11105 -0.492257  -1.38119 1.35105  0.714736 -1.26411  0.337398 1.27855  -0.34444 -0.702556  1.25051 -1.34439  -0.657225 0.713254  -1.24106 0.440582  1.32645 
13.7252  15.7787 0.527791  0.967389 -1.08082  -0.58091 1.14147  -0.300256 0.0596492  -0.905948 -0.670869  0.800194 -23.7252  -25.7787 -23.7252  -25.7787 -23.7252  -25.7787 
53.6279  13.4915 -0.950739  -1.04766 0.721877  1.13592 1.00503  -1.07923 -0.905772  1.03732 1.53742  0.163586 -1.38151  0.0412868 -0.00010477  -1.23791 -0.0632697  0.992895 
52.9215  17.993 1.24761  0.779611 -1.09217  0.941575 0.631822  -1.40006 0.159059  1.52832 -0.610687  -1.16196 1.17585  -0.344095 -1.54017  -0.347155 -62.9215  -27.993 
37.1084  17.3765 0.469557  -1.26046 0.799793  0.977722 -1.17305  0.363525 -0.986432  -1.0369 1.26917  -0.208933 -0.384141  1.23786 -47.1084  -27.3765 -47.1084  -27.3765 
13.1514  9.23113 1.24482  0.508455 -0.563711  1.09121 -0.993959  -0.926315 1.16566  -0.750775 -1.29897  0.179598 0.0555863  -1.12598 0.418254  1.04927 -23.1514  -19.2311 
55.1653  13.6551 1.5834  0.192085 -0.815547  0.972333 -0.532395  -1.24282 0.443452  1.4398 -1.53742  -0.163586 0.81699  -1.1787 -65.1653  -23.6551 -65.1653  -23.6551 
29.808  16.5255 -1.21794  -0.481612 1.06648  -0.916093 1.02176  0.462836 -0.896727  0.915668 0.217075  0.968958 -0.213156  -0.995928 -39.808  -26.5255 -39.808  -26.5255 
37.5194  19.6198 -1.39612  0.275985 0.388813  -1.26565 1.16295  0.660503 -0.795121  -1.00551 0.155975  1.12595 -0.514124  0.71948 1.01121  -0.451108 -47.5194  -29.6198 
37.6459  1.11798 1.07755  -1.11798 -0.411808  -1.11798 -0.942564  0.850149 0.387235  1.32216 -1.10871  -0.231218 1.00998  0.277789 -47.6459  -11.118 -47.6459  -11.118 
50.9658  10.1575 -0.720685  -1.05993 -0.576053  1.34908 1.03984  1.06602 -1.36067  0.161403 1.28886  -0.449483 0.327577  -1.06376 -60.9658  -20.1575 -60.9658  -20.1575 
47.4818  17.2637 -1.48511  -0.388164 0.931092  -1.27697 0.812558  1.2174 -0.584009  -1.6418 -0.23894  1.2096 1.6946  0.107024 -1.14006  0.782263 -57.4818  -27.2637 
29.9569  13.4143 0.921421  -0.727508 -1.42838  0.186527 -0.123528  1.11524 -0.593  -1.24825 1.22196  0.684322 -39.9569  -23.4143 -39.9569  -23.4143 -39.9569  -23.4143 
40.783  12.4459 -1.14511  0.126019 1.038  0.795152 0.420864  -1.2387 -0.489499  1.26392 -0.664225  -0.703371 0.83618  -0.227141 -50.783  -22.4459 -50.783  -22.4459 
25.3765  14.1184 0.541304  -1.27979 1.05247  1.0238 -1.20397  -0.368399 1.51017  -0.255605 -0.321849  1.46994 -1.04044  0.542731 -0.555468  -1.05881 -35.3765  -24.1184 
30.739  11.3299 0.13933  1.35695 0.221469  -1.54037 1.38819  -0.4166 -1.41676  -0.927531 -1.37509  0.836207 1.0412  0.683897 -40.739  -21.3299 -40.739  -21.3299 
9.54618  4.86622 0.910128  -1.02344 -0.0356999  1.33363 -1.31379  -0.515438 1.43207  0.21079 -1.1876  0.718965 -0.367461  -1.38629 0.618856  0.713715 -19.5462  -14.8662 
17.6325  12.9763 -0.642744  -1.32666 1.22841  0.268698 -1.20348  -0.0286548 0.837854  -1.01964 0.39521  1.22108 -0.603013  0.876238 -27.6325  -22.9763 -27.6325  -22.9763 
63.8886  16.3171 1.27279  0.135853 -0.305826  1.21607 -0.178028  -1.0739 -1.4424  0.44228 0.865085  -1.02956 0.615854  0.862012 -0.872518  -0.602339 -73.8886  -26.3171 
21.2242  21.9704 -1.32386  0.752682 1.33445  0.764433 -0.785327  -0.98632 1.30242  -0.612807 0.103682  1.63756 0.331465  -1.39007 -0.968823  -0.175365 -31.2242  -31.9704 
48.6303  19.5184 0.841445  0.682033 -0.482785  1.12747 -0.33593  -1.0373 1.00128  -0.675032 -1.03473  -0.0881715 -58.6303  -29.5184 -58.6303  -29.5184 -58.6303  -29.5184 
36.9266  3.23878 -0.880161  0.702569 -0.22331  -1.27065 1.19369  0.744052 1.10649  -0.798644 -1.19205  -0.46902 0.0339741  1.0734 -46.9266  -13.2388 -46.9266  -13.2388 
36.6688  8.36075 0.00670139  1.36789 -0.287963  -1.48611 0.998742  -0.759785 1.26335  0.612005 -1.03903  -0.366156 -0.919957  0.587662 -46.6688  -18.3608 -46.6688  -18.3608 
9.35702  11.2295 -1.02451  0.675957 -0.567207  -1.12448 1.35132  -0.223884 -0.00439878  1.28155 -1.063  -0.293323 0.457931  -1.04978 0.862009  0.784691 -19.357  -21.2295 
22.4652  12.8332 -1.39265  -0.192784 0.775207  -1.29551 0.0334739  1.17203 -0.92809  0.916465 1.3371  -0.0729087 0.807332  0.711807 -0.660102  -1.21049 -32.4652  -22.8332 
43.8069  11.171 0.494727  1.30537 0.428854  -1.23112 -1.15511  -0.855247 1.3563  -0.0315162 -1.14388  0.818725 -53.8069  -21.171 -53.8069  -21.171 -53.8069  -21.171 
23.2571  10.2137 -0.110886  -1.18884 -0.0166483  1.32396 -0.95176  0.488781 1.23855  -0.662991 -1.11167  -0.532882 0.968541  0.548421 -33.2571  -20.2137 -33.2571  -20.2137 
41.0586  8.16325 0.867554  0.90671 0.291225  -1.34355 -1.06335  -0.76377 1.26193  -0.326295 -1.11835  0.425885 -0.255676  1.10674 -51.0586  -18.1632 -51.0586  -18.1632 
22.4061  15.0973 1.26433  0.389422 -1.2996  -0.22021 0.0925694  -1.09209 0.278476  1.46595 -0.821375  0.848178 0.990112  -0.68193 -0.515869  -0.669583 -32.4061  -25.0973 
26.1051  17.6223 -0.70558  1.12529 1.45439  0.34125 -0.858028  -0.843209 0.900417  -0.648472 -1.34475  0.100786 0.083299  -1.2698 0.486053  1.22259 -36.1051  -27.6223 
47.2587  13.6346 1.50547  -0.145351 -1.22077  0.675576 -1.21387  -1.03334 0.495111  -1.49365 0.667659  1.06299 -0.228817  0.930859 -57.2587  -23.6346 -57.2587  -23.6346 
43.0753  3.21784 -0.064055  1.37882 0.983138  -0.751606 -1.17084  -0.64209 1.23815  0.471442 -0.969892  0.549414 -0.0209825  -1.05855 -53.0753  -13.2178 -53.0753  -13.2178 
27.2939  12.5961 -1.37613  0.242579 1.23456  1.00478 0.566142  -1.26983 -0.407259  1.26676 -0.997103  -1.02815 0.968298  -0.178412 -37.2939  -22.5961 -37.2939  -22.5961 
60.3869  13.6778 0.717013  -0.996928 -0.557949  0.983428 -1.11148  -0.781213 0.727211  0.566227 0.296113  1.1419 1.37245  -0.0087172 -1.27953  0.376438 -0.166274  -1.25134 
20.0474  9.41857 -0.844993  -1.32011 -0.515725  1.43324 1.12204  -0.161899 -1.39072  0.127941 1.04309  1.0275 0.609258  -1.11145 -30.0474  -19.4186 -30.0474  -19.4186 
16.8356  5.79435 -0.743355  1.00161 1.12386  0.27922 -0.509204  -1.18638 0.813176  -0.843389 0.352901  0.87884 -1.08102  -0.130398 -26.8356  -15.7944 -26.8356  -15.7944 
58.1517  13.352 -1.40299  0.495185 1.12375  -0.455399 -0.148205  1.2438 -0.817698  -0.917677 0.272507  -1.03189 0.955707  0.702251 -68.1517  -23.352 -68.1517  -23.352 
4.40441  10.8222 -0.57877  1.20203 -0.827785  -1.20416 0.799417  -1.30818 1.36285  0.109925 -1.28663  0.191342 0.555898  1.04173 -14.4044  -20.8222 -14.4044  -20.8222 
27.8338  1.30699 0.464104  -1.30699 -1.02526  -1.30699 -0.781537  0.911867 1.28258  0.757751 -1.43872  -0.0578087 1.29209  -0.342382 0.214564  1.35474 -37.8338  -11.307 
39.0078  15.9155 -1.42985  0.200519 1.21768  -0.740582 0.458505  1.15688 0.0727276  -1.41562 -0.630239  1.25204 -0.947189  -0.87255 1.25375  0.498712 -49.0078  -25.9155 
8.91765  15.4336 0.944044  -0.601901 -1.01241  1.1456 -0.489676  -1.15437 0.542467  1.41005 1.12319  0.393526 -1.3745  -0.314427 0.246658  -0.856697 -18.9177  -25.4336 
19.7443  15.0376 1.36217  -0.160539 -1.15216  0.0733408 0.42675  -1.30267 0.657659  1.12504 -0.627619  1.02977 -0.666134  -0.770855 -29.7443  -25.0376 -29.7443  -25.0376 
45.5363  24.1156 -0.855411  0.884406 0.63395  0.884406 0.0132689  -0.872061 1.12407  -0.406417 -0.896996  -0.47568 -55.5363  -34.1156 -55.5363  -34.1156 -55.5363  -34.1156 
15.9252  14.2669 1.22158  0.589939 -1.44074  -0.233473 -1.0586  1.21158 0.50375  -1.31923 0.394705  1.45115 -0.713145  -1.31379 1.10422  -0.414342 -25.9252  -24.2669 
35.9289  12.3293 -0.785612  1.19461 1.2771  -0.61285 -0.871698  -1.02601 0.280939  -1.35869 -1.66267  0.054656 0.507117  1.29405 1.22829  0.450933 -45.9289  -22.3293 
38.3527  12.4338 1.28516  0.13809 -1.14664  -0.71739 -0.505978  1.37507 -0.0176319  -1.37839 0.690315  0.965771 0.882604  -0.717819 -1.19545  0.346393 -48.3527  -22.4338 
36.2099  10.9706 0.4656  -1.24194 0.996164  0.745845 -1.15264  0.332682 -1.06726  -0.97435 -0.280939  1.35869 1.03393  -0.254302 -46.2099  -20.9706 -46.2099  -20.9706 
40.8992  3.64933 -0.974502  -0.707791 1.00524  -1.07358 -0.50806  1.25513 0.728093  1.08828 -1.3425  0.330778 1.20619  0.117929 -0.132843  -1.11238 -50.8992  -13.6493 
27.2398  8.88851 1.36057  0.22882 -1.46233  0.0530309 0.0176986  -1.0575 -0.676471  1.27806 0.675584  1.09317 -0.782609  -0.842203 0.894698  -0.775672 -37.2398  -18.8885 
2.60448  15.697 -0.52355  0.993027 -1.27019  -0.188165 1.04955  -0.45094 0.828796  0.895175 -0.0686997  -1.26604 -12.6045  -25.697 -12.6045  -25.697 -12.6045  -25.697 
26.2968  11.5679 -0.379024  1.27073 1.56325  -0.241678 -0.974608  -0.942362 0.266505  -1.40134 -1.48875  0.307014 0.997103  1.02815 -36.2968  -21.5679 -36.2968  -21.5679 
53.543  15.2876 0.806778  -0.660166 0.0103342  1.30531 -0.820871  -0.758761 1.0116  0.468159 0.0216319  -0.803191 -1.04692  0.441387 -63.543  -25.2876 -63.543  -25.2876 
8.35858  5.58518 -1.03615  0.692496 1.1519  0.614662 -0.126196  -1.2344 0.00773324  1.20475 -1.14084  -0.520024 1.1876  -0.718965 -18.3586  -15.5852 -18.3586  -15.5852 
42.3684  22.5179 -1.42484  -0.775542 1.22762  0.545225 -1.28874  1.02836 0.154473  -1.55977 0.240119  1.35422 1.12642  -0.592174 -52.3684  -32.5179 -52.3684  -32.5179 
49.9298  14.0478 -1.16572  -0.558511 1.17606  -0.147111 0.547014  0.961096 0.196487  -1.11103 -0.717764  0.839255 -59.9298  -24.0478 -59.9298  -24.0478 -59.9298  -24.0478 
45.3919  15.6582 0.604761  1.21743 0.645966  -1.34794 -1.07112  0.00233359 1.50586  -0.0362122 -0.914949  1.23814 -0.795579  -1.08106 -55.3919  -25.6582 -55.3919  -25.6582 
36.1446  5.62963 0.236186  1.245 1.24481  -0.102143 -0.856568  -0.789182 -0.801724  0.404552 0.213126  -0.776996 -46.1446  -15.6296 -46.1446  -15.6296 -46.1446  -15.6296 
13.5542  17.9595 0.698822  -1.21344 -1.12762  1.21208 1.05759  0.936481 -1.41003  -0.456751 -0.499838  -1.38064 0.0693977  1.06692 1.1782  -0.212556 -23.5542  -27.9595 
47.384  5.44868 -0.889804  -0.586064 0.681174  -0.737741 -0.130076  1.14762 1.24705  0.156098 -1.27205  0.499226 -0.134754  -1.15438 0.539337  0.70651 -57.384  -15.4487 
21.4074  6.5037 1.35266  -0.171866 -1.11101  -0.886712 -0.126331  1.02909 0.279968  -1.40507 -1.0796  0.601815 0.689534  0.807913 -31.4074  -16.5037 -31.4074  -16.5037 
40.0921  6.11552 -1.44176  0.540266 1.25776  0.704179 0.299053  -1.21106 -0.0968188  1.28396 -1.06078  -0.912866 1.04356  -0.438901 -50.0921  -16.1155 -50.0921  -16.1155 
45.5269  19.9262 -1.27361  0.839853 1.23266  0.394791 -0.0721611  -1.18013 0.224344  1.2958 -1.06543  -0.582642 0.961685  -0.770229 -55.5269  -29.9262 -55.5269  -29.9262 
62.1643  12.3314 -1.06036  0.349504 0.945595  0.9604 0.438003  -1.29967 -1.18924  -1.01472 1.25022  -0.322268 -0.404915  1.33772 -72.1643  -22.3314 -72.1643  -22.3314 
5.82944  13.7373 0.442393  1.05126 0.313886  -1.30533 1.31334  -0.0401232 -1.15721  -0.59625 -0.905886  0.916642 -15.8294  -23.7373 -15.8294  -23.7373 -15.8294  -23.7373 
29.5382  4.01598 -1.23553  -0.155656 0.537269  -1.1039 0.674907  1.0385 -0.720882  1.18948 1.24322  -0.0346251 -0.520699  -0.91595 -39.5382  -14.016 -39.5382  -14.016 
64.5704  18.1302 0.294072  1.34369 1.20174  0.165337 -0.987615  -0.597062 -1.1827  0.695163 0.718237  -0.712047 -0.0659356  -0.951121 -74.5704  -28.1302 -74.5704  -28.1302 
23.748  20.8551 0.418725  0.941673 -0.049227  -1.12874 -1.22143  0.502397 1.08486  -0.934668 -0.383887  1.03375 -1.02603  -0.731902 1.19418  0.337559 -33.748  -30.8551 
27.8752  16.895 0.714919  -0.851182 -0.315748  1.06856 -0.869719  0.078837 1.03613  0.546098 -0.56776  -0.843011 -37.8752  -26.895 -37.8752  -26.895 -37.8752  -26.895 
57.2668  18.2853 -1  1.14082 1.29303  0.130756 -1.31466  -0.431346 0.784709  -1.16044 0.596708  1.39343 -0.343331  -1.07589 -67.2668  -28.2853 -67.2668  -28.2853 
61.0423  4.64356 0.689406  -0.871925 -0.814338  -0.93868 1.0039  0.343019 0.0764196  1.06136 -0.94374  0.420539 -71.0423  -14.6436 -71.0423  -14.6436 -71.0423  -14.6436 
29.8223  9.09417 -1.22194  0.0231617 1.13812  0.695311 0.429309  -0.93737 -0.500102  1.30815 -0.639749  -0.888264 0.797952  -0.227032 -39.8223  -19.0942 -39.8223  -19.0942 
39.1966  18.247 1.06018  0.725287 -1.28844  0.107185 0.26968  -1.17463 1.29454  -0.579739 -0.819063  -1.07947 0.158251  1.14013 -0.666044  0.921725 -49.1966  -28.247 
43.2779  19.6496 0.975378  1.11645 -1.24683  -0.0185107 -0.755045  1.30853 1.18355  -0.306041 -0.594781  -1.20618 0.448974  -0.934856 -53.2779  -29.6496 -53.2779  -29.6496 
51.9179  2.49308 0.580584  1.04358 -1.1919  -0.125423 0.584868  -0.764824 -0.684546  1.03383 -0.370614  -1.23882 1.0919  0.011888 -61.9179  -12.4931 -61.9179  -12.4931 
7.98994  9.21261 -1.28556  0.554209 0.26572  -1.22771 0.799867  0.892463 -1.07578  -0.870528 1.51831  -0.340209 -0.195892  1.03136 -17.9899  -19.2126 -17.9899  -19.2126 
29.3688  21.5745 -1.21717  -0.24034 0.509171  1.25673 0.594279  -0.905 1.40028  -0.00395629 -0.904399  0.924153 -0.423156  -1.04989 -39.3688  -31.5745 -39.3688  -31.5745 
26.6332  6.93629 -1.22632  -0.645148 1.01538  -0.906986 0.624295  0.894714 -1.22594  0.676396 -0.18597  -1.3722 -0.176012  1.11001 1.21575  0.219351 -36.6332  -16.9363 
62.7913  14.6502 -0.577576  0.927138 0.318588  -1.35842 0.919266  0.59293 1.27605  -0.428035 -1.03192  -0.981109 0.224776  1.0645 -1.16707  0.165352 -72.7913  -24.6502 
57.8899  5.51417 1.0134  -0.984441 -1.34675  -0.0587764 -0.601624  -1.46927 0.518987  1.14075 -0.834151  1.11468 1.27939  0.255895 -67.8899  -15.5142 -67.8899  -15.5142 
27.4204  4.75816 0.882243  -0.897836 0.228199  1.27115 -1.07247  -0.300526 1.39689  0.447302 -0.444304  -1.32517 -0.973153  0.805938 -37.4204  -14.7582 -37.4204  -14.7582 
61.174  15.9277 1.03968  -0.350348 -0.0360508  1.28334 -1.19329  -0.330623 1.27215  0.831628 -0.491005  -1.10798 -1.02688  0.765709 0.450188  -1.11214 -71.174  -25.9277 
24.1478  16.6452 -0.477399  -1.15854 -0.655354  1.12821 1.09918  0.133896 -1.46325  -0.0820176 0.906796  -1.05688 0.612455  1.07789 -34.1478  -26.6452 -34.1478  -26.6452 
16.493  3.29392 0.164198  -1.23533 -0.166593  1.31406 -1.06128  -0.732014 1.33199  -0.442728 0.867073  0.657186 -1.1877  0.424672 -26.493  -13.2939 -26.493  -13.2939 
57.0557  6.62885 -0.512601  -1.17345 -0.126866  1.25946 1.35314  0.0260749 -1.42449  0.526391 0.834151  -1.11468 0.811631  0.841104 -0.905769  -0.358534 -67.0557  -16.6288 
57.8674  7.46995 1.03485  0.259914 -0.938497  0.418355 0.541506  -0.81503 -0.811631  -0.841104 0.182715  0.983876 -67.8674  -17.4699 -67.8674  -17.4699 -67.8674  -17.4699 
