7.1473398145e-01	2.7925384007e+01	-8.1111536129e-01	1.2861006588e+00	-3.8928415425e-01	9.2111771628e-01	1.0000000076e+00	3.9997506332e-01	-2.2721396663e-01	-9.5992482719e-02	-7.1555451162e-02	-4.6443579972e-01
6.9179175302e+01	2.7432695111e+01	7.7006143468e-02	5.1127676312e-01	-2.8487796615e-02	9.9959414036e-01	1.0000000010e+00	4.6607524468e-01	9.1526053921e-02	2.6126278915e-03	1.0482483973e-01	-4.6327284731e-01
7.1621793341e+01	-2.4979431005e+00	7.3554203698e-01	-1.6679043515e+00	5.5475478651e-01	-8.3201389823e-01	1.0000000123e+00	3.8028560510e-01	-2.6087420702e-01	-1.7399995480e-01	-4.7188907263e-01	1.4236987299e-01
-1.9338178759e+00	-1.7078090980e+00	-2.6109305564e+00	4.3588162671e-01	-9.9855108532e-01	5.3811987650e-02	1.0000000109e+00	3.2462935516e-01	1.5838520398e-02	2.9471361143e-01	3.4000008967e-01	2.7729249673e-01
2.1779086166e+00	2.7984953804e+01	-6.7173796295e-01	1.7561612337e+00	-2.9704806115e-01	9.5486252904e-01	1.0000000018e+00	3.7490507760e-01	-1.1445728477e-01	-3.5598978504e-02	-3.1139134578e-03	-3.9358846282e-01
3.6157724011e+00	2.7921662811e+01	-4.5342189359e-01	1.9595507123e+00	-2.0907991278e-01	9.7789855817e-01	1.0000000001e+00	3.6593048949e-01	-3.2986438643e-02	-7.0520942468e-03	4.3516240824e-02	-3.6489628265e-01
5.0091361988e+00	2.7857186797e+01	-2.4196090568e-01	2.1040717318e+00	-1.3075491666e-01	9.9141472239e-01	1.0000000002e+00	3.5882369012e-01	3.4968569351e-02	4.6125342968e-03	8.1892804831e-02	-3.5112972734e-01
6.3754355107e+00	2.7725074221e+01	-4.9622265126e-02	2.1684334046e+00	-6.2296441066e-02	9.9805769043e-01	1.0000000009e+00	3.5551271600e-01	8.5486025909e-02	5.3395143503e-03	1.0764839857e-01	-3.4948173710e-01
7.7357778691e+00	2.7672485701e+01	9.2335110172e-02	2.1233847492e+00	-4.9500616504e-03	9.9998774837e-01	1.0000000013e+00	3.5847357515e-01	1.0295285723e-01	5.1492907708e-04	1.0474577647e-01	-3.5795416237e-01
9.0814066437e+00	2.7655358675e+01	1.9928059154e-01	2.0568031807e+00	4.4900158679e-02	9.9899147932e-01	1.0000000014e+00	3.6242194147e-01	1.0673157094e-01	-4.7913893937e-03	9.0478109168e-02	-3.6684868961e-01
1.0403051876e+01	2.7814725374e+01	3.3481719609e-01	1.5098238329e+00	1.6906626338e-01	9.8560468677e-01	1.0000000007e+00	3.9702047052e-01	7.3718668469e-02	-1.2642535946e-02	6.6105348964e-03	-4.0395028239e-01
1.1734586596e+01	2.7996750427e+01	3.2276727897e-01	1.6219721915e+00	1.5553094632e-01	9.8783102034e-01	1.0000000006e+00	3.8983783157e-01	6.5817263550e-02	-1.0360478106e-02	5.1982456925e-03	-3.9545640069e-01
1.3091677195e+01	2.8031195096e+01	3.1683587164e-01	1.5796248964e+00	1.5234208759e-01	9.8832782433e-01	1.0000000007e+00	3.9270319704e-01	7.1706291096e-02	-1.1050234406e-02	1.1895145862e-02	-3.9917190074e-01
1.4383212396e+01	2.7803880381e+01	2.5632023190e-01	1.4120055321e+00	8.5039185741e-02	9.9637760758e-01	1.0000000023e+00	4.0475474715e-01	1.3492293116e-01	-1.1506248054e-02	1.0053022231e-01	-4.1479714420e-01
1.5669816299e+01	2.7616643424e+01	7.3629801798e-02	9.9576109652e-01	-1.4657050568e-01	9.8920022587e-01	1.0000000060e+00	4.3505392042e-01	2.1652296591e-01	3.2106580941e-02	2.8033613899e-01	-3.9824187394e-01
1.6973153303e+01	2.7453397645e+01	-1.8705511689e-01	5.0699842446e-01	-5.3195918082e-01	8.4676999825e-01	1.0000000015e+00	4.6474596371e-01	9.4275434446e-02	5.9233181616e-02	3.4152322404e-01	-3.3428599368e-01
1.8296892275e+01	2.7363472763e+01	-3.9418584895e-01	2.8770925132e-01	-7.3891754832e-01	6.7379585691e-01	1.0000000004e+00	4.6765821752e-01	-3.5725855316e-02	-3.9176637224e-02	3.0982665460e-01	-3.5429196739e-01
1.9657765425e+01	2.7342055856e+01	-5.1507370695e-01	5.0683019229e-01	-7.2641285403e-01	6.8725858707e-01	1.0000000000e+00	4.5183470248e-01	9.7481830177e-03	1.0303699623e-02	3.3796892109e-01	-3.0022125182e-01
2.0997066584e+01	2.7096036267e+01	-5.7986108228e-01	6.1855051343e-01	-7.4454710020e-01	6.6756993310e-01	1.0000000007e+00	4.4368953909e-01	4.9046487570e-02	5.4706057658e-02	3.7940512822e-01	-2.4147560222e-01
2.2345806187e+01	2.6884007597e+01	-5.7860809979e-01	8.1441870344e-01	-6.5601461225e-01	7.5474818881e-01	1.0000000012e+00	4.3371655691e-01	7.3672133571e-02	6.4040909625e-02	3.5821250923e-01	-2.6329198875e-01
2.3719066761e+01	2.6746260462e+01	-5.2842277119e-01	1.1945041030e+00	-3.8830969080e-01	9.2152893825e-01	1.0000000001e+00	4.1293589912e-01	-2.1319180806e-02	-8.9830894742e-03	1.3902342879e-01	-3.8951732490e-01
2.5109855557e+01	2.6643485378e+01	-3.3956968996e-01	2.0977663111e+00	-2.0587070456e-01	9.7857920119e-01	1.0000000012e+00	3.5848446887e-01	9.7542370290e-02	2.0525762639e-02	1.7136130427e-01	-3.3027600390e-01
2.6517446090e+01	2.6579113805e+01	-1.4062460417e-01	2.4133801069e+00	-8.2989238579e-02	9.9655044342e-01	1.0000000005e+00	3.3888509783e-01	6.0009955470e-02	4.9992387622e-03	8.8143939958e-02	-3.3271600882e-01
2.7911215699e+01	2.6465873151e+01	-5.9667382682e-02	2.2716447100e+00	-2.1341350152e-01	9.7696196311e-01	1.0000000228e+00	3.5120312040e-01	4.1712707858e-01	9.1213078088e-02	4.9215181613e-01	-2.5188300253e-01
2.9350128908e+01	2.6570948159e+01	-3.4837656816e-01	1.2166565815e+00	-6.4441670778e-01	7.6467451032e-01	1.0000000335e+00	4.2301920897e-01	3.9596768990e-01	3.3387058370e-01	6.6865209598e-01	1.0469183217e-02
3.0908357714e+01	2.6879124644e+01	-8.2069231486e-01	5.9311755376e-01	-8.1412969379e-01	5.8068308198e-01	1.0000000000e+00	4.3249578052e-01	3.6673848433e-03	5.1417837646e-03	3.5577583527e-01	-2.4600008711e-01
3.2617585438e+01	2.7147493121e+01	-1.2099502343e+00	5.3440243749e-01	-8.4019459900e-01	5.4228501346e-01	1.0000000054e+00	4.1290862592e-01	-1.1241812641e-01	-1.7413651422e-01	2.3448226362e-01	-3.9808662642e-01
3.4411008797e+01	2.7368880522e+01	-1.4605932521e+00	6.4201365606e-01	-8.1258623800e-01	5.8284097815e-01	1.0000000136e+00	3.9593363594e-01	-1.9229989544e-01	-2.6800765696e-01	1.2939226366e-01	-4.9882706437e-01
3.6227606540e+01	2.7474484124e+01	-1.5200845320e+00	7.8594132941e-01	-7.5896225870e-01	6.5113461731e-01	1.0000000194e+00	3.8897580231e-01	-2.5635032795e-01	-2.9868287644e-01	3.8817774228e-02	-5.5201658173e-01
