-1.8793500257e+01	2.1134829815e+01	-2.5250079423e+00	-3.2650025087e+00	-6.1605635923e-01	-7.8770207709e-01	1.0000000001e+00	2.2484025303e-01	1.7737341286e-02	-1.3872574091e-02	1.5625360302e-01	1.6323300069e-01
4.9319354966e+01	-5.5578882026e-01	-4.2299656248e+00	-3.4973980929e+00	-7.7653596272e-01	-6.3007293118e-01	1.0000000003e+00	1.3411099949e-01	3.2011731015e-02	-3.9455037437e-02	1.3615589171e-01	4.5042027466e-02
4.4930574957e+01	-2.5618614738e+01	-6.4625774012e+00	-2.3718507564e+00	-9.3824101362e-01	-3.4598237000e-01	1.0000000000e+00	4.1061755907e-02	-3.6697827174e-03	9.9516180709e-03	3.4855965422e-02	2.4158466012e-02
-2.9857306874e+01	-1.1253377816e+00	-3.6899207636e+00	-3.3719727146e+00	-7.3146007809e-01	-6.8188426742e-01	1.0000000003e+00	1.6677842415e-01	-3.3931364105e-02	3.6396499234e-02	8.8057565579e-02	1.5012311792e-01
-1.7417124583e+01	2.0514469875e+01	-2.5711707821e+00	-3.3398475292e+00	-6.1211086799e-01	-7.9077195530e-01	1.0000000000e+00	2.1900671481e-01	8.8334895368e-03	-6.8377960352e-03	1.4289084713e-01	1.6634582330e-01
-1.6036375478e+01	1.9888447894e+01	-2.6362060194e+00	-3.3687615029e+00	-6.1303754503e-01	-7.9005377563e-01	1.0000000000e+00	2.1482694293e-01	-1.3908905373e-02	1.0792336548e-02	1.1778658233e-01	1.8051833316e-01
-1.4664696389e+01	1.9264162587e+01	-2.7004329934e+00	-3.3638165886e+00	-6.1834929927e-01	-7.8590339361e-01	1.0000000002e+00	2.1243701163e-01	-3.3289203014e-02	2.6190825055e-02	9.8067538366e-02	1.9314857541e-01
-1.3297114719e+01	1.8648032945e+01	-2.7549506541e+00	-3.3904099271e+00	-6.2068578013e-01	-7.8405941251e-01	1.0000000004e+00	2.0878400286e-01	-4.3741764756e-02	3.4625354686e-02	8.5842930695e-02	1.9832803198e-01
-1.1937052306e+01	1.8047101157e+01	-2.7779747296e+00	-3.4346174886e+00	-6.1965733906e-01	-7.8487246234e-01	1.0000000003e+00	2.0552481638e-01	-4.0959559951e-02	3.2335865378e-02	8.6391191818e-02	1.9364995705e-01
-1.0574417490e+01	1.7460346383e+01	-2.7977714794e+00	-3.4667372424e+00	-6.1945782273e-01	-7.8502993947e-01	1.0000000003e+00	2.0302714932e-01	-3.8424729492e-02	3.0318972848e-02	8.7338125787e-02	1.8970444143e-01
-9.2101608844e+00	1.6879473756e+01	-2.7960291470e+00	-3.4787833389e+00	-6.1858978904e-01	-7.8571411652e-01	1.0000000003e+00	2.0247178369e-01	-3.5389367882e-02	2.7860626202e-02	8.9854027432e-02	1.8694838537e-01
-7.8412055258e+00	1.6306806212e+01	-2.7581687503e+00	-3.4526023956e+00	-6.1645313665e-01	-7.8739159909e-01	1.0000000002e+00	2.0541126972e-01	-3.4242202840e-02	2.6807204691e-02	9.2380701843e-02	1.8854906611e-01
-6.4667065318e+00	1.5744710697e+01	-2.7063821591e+00	-3.4304630821e+00	-6.1192867368e-01	-7.9091295243e-01	1.0000000002e+00	2.0871268844e-01	-3.2747827907e-02	2.5335882630e-02	9.4966033295e-02	1.9041209525e-01
-5.0944444035e+00	1.5173301466e+01	-2.6397246598e+00	-3.4356429510e+00	-6.0188945827e-01	-7.9857941372e-01	1.0000000002e+00	2.1116964198e-01	-3.2135055294e-02	2.4219183558e-02	9.4962333172e-02	1.9285746966e-01
-3.7182752321e+00	1.4603293987e+01	-2.5692249855e+00	-3.4447666371e+00	-5.8904730910e-01	-8.0809855070e-01	1.0000000003e+00	2.1352634131e-01	-3.8108796868e-02	2.7777270854e-02	8.7664251321e-02	2.0033056344e-01
-2.3406353015e+00	1.4032017879e+01	-2.4728313574e+00	-3.4518569332e+00	-5.7380564943e-01	-8.1899149976e-01	1.0000000002e+00	2.1693566034e-01	-3.6550193495e-02	2.5606751364e-02	8.7924749483e-02	2.0327799073e-01
-9.6193041614e-01	1.3461445349e+01	-2.3816371927e+00	-3.4578036591e+00	-5.5786505810e-01	-8.2993167005e-01	1.0000000003e+00	2.2010854670e-01	-3.9595382256e-02	2.6613928558e-02	8.3191127328e-02	2.0929191134e-01
4.1886392789e-01	1.2897325033e+01	-2.2610495810e+00	-3.4255494711e+00	-5.4143966042e-01	-8.4073961137e-01	1.0000000003e+00	2.2638560156e-01	-3.8944193366e-02	2.5078939715e-02	8.3625541695e-02	2.1541312119e-01
1.7964924047e+00	1.2334857853e+01	-2.1783636009e+00	-3.4593943068e+00	-5.2205901115e-01	-8.5290936733e-01	1.0000000003e+00	2.2748114640e-01	-4.4390481083e-02	2.7169470988e-02	7.4363052305e-02	2.2119336198e-01
3.1662503822e+00	1.1767569628e+01	-2.1057990208e+00	-3.5386101330e+00	-5.0460625786e-01	-8.6334959577e-01	1.0000000001e+00	2.2548956907e-01	-2.8061575022e-02	1.6400677331e-02	8.5718708833e-02	2.1107885476e-01
4.5424167699e+00	1.1220667443e+01	-2.0462115966e+00	-3.6106967319e+00	-4.9308470527e-01	-8.6998130637e-01	1.0000000000e+00	2.2332037988e-01	1.8612371531e-04	-1.0549051976e-04	1.1030200819e-01	1.9417905353e-01
5.9239644538e+00	1.0684732734e+01	-2.0583205104e+00	-3.7199285969e+00	-4.9207542112e-01	-8.7055257161e-01	1.0000000002e+00	2.1658389397e-01	3.3682582261e-02	-1.9039768425e-02	1.4026184067e-01	1.6950583562e-01
7.3301849653e+00	1.0177573429e+01	-2.1969303646e+00	-3.6212246144e+00	-5.3397089115e-01	-8.4550286067e-01	1.0000000007e+00	2.1767668473e-01	6.4492679116e-02	-4.0733301087e-02	1.8073271180e-01	1.4330852534e-01
