-3.8756615075e-02	2.9154359476e+01	-1.6307877395e+00	1.6250806758e+00	-6.3313959820e-01	7.7403762776e-01	1.0000000068e+00	3.4730915977e-01	-1.8087560646e-01	-1.4791556275e-01	3.8988167027e-02	-4.1677160893e-01
6.6879969618e+01	2.7321658944e+01	-9.8845499338e+00	-6.0655134660e+00	-8.6871940873e-01	-4.9530454157e-01	1.0000000176e+00	2.7274042858e-01	1.8594703279e-01	-3.2627666253e-01	-5.1013232871e-02	-4.6132174344e-01
7.0779848033e+01	-4.4663354311e+00	-2.0712338943e+00	-2.2873471696e+00	-6.5416683645e-01	-7.5635028267e-01	1.0000000006e+00	2.9433561816e-01	-5.3233734532e-02	4.6038545659e-02	1.3930303148e-01	2.6866614918e-01
-4.2162510469e+00	-9.3020811481e-01	-3.4622115152e+00	2.1991035282e+00	-8.7945763611e-01	4.7597716992e-01	1.0000000103e+00	2.2722997464e-01	1.3641281731e-01	2.5213474853e-01	3.3626745425e-01	1.4400711346e-01
1.4443237157e+00	2.9222371221e+01	-1.6212293401e+00	1.5802509843e+00	-6.5756442440e-01	7.5339831946e-01	1.0000000042e+00	3.4955969825e-01	-1.3752164351e-01	-1.2000648415e-01	9.2312343206e-02	-3.8338514917e-01
2.9441410431e+00	2.9257454925e+01	-1.6304213984e+00	1.5653221155e+00	-6.5607041113e-01	7.5469968573e-01	1.0000000052e+00	3.4993342659e-01	-1.5378089329e-01	-1.3365626024e-01	7.5773168417e-02	-3.9777429408e-01
4.4571179392e+00	2.9288029115e+01	-1.5592958475e+00	1.6433365264e+00	-6.1066155827e-01	7.9189169793e-01	1.0000000067e+00	3.4976534695e-01	-1.8336453602e-01	-1.4136638897e-01	3.0191649923e-02	-4.1836738783e-01
5.9491774686e+00	2.9240268626e+01	-1.4379288084e+00	1.6080006868e+00	-5.7769958489e-01	8.1624946531e-01	1.0000000075e+00	3.5712062848e-01	-2.0002283842e-01	-1.4152914742e-01	6.2498858103e-03	-4.3305394314e-01
7.4295690262e+00	2.9175696573e+01	-1.3361673072e+00	1.6258432531e+00	-5.2839990554e-01	8.4899560648e-01	1.0000000095e+00	3.6091156654e-01	-2.3399666694e-01	-1.4559067235e-01	-4.3333253513e-02	-4.5202928225e-01
8.8965448845e+00	2.9088678097e+01	-1.1892456322e+00	1.5836502193e+00	-4.6431169023e-01	8.8567186605e-01	1.0000000127e+00	3.6968503557e-01	-2.8191973742e-01	-1.4773866268e-01	-1.1032276228e-01	-4.7518561052e-01
1.0347191382e+01	2.9037405007e+01	-1.0025053122e+00	1.4680226052e+00	-3.7967722903e-01	9.2511902032e-01	1.0000000171e+00	3.8408963260e-01	-3.4267529134e-01	-1.4056290064e-01	-1.9691101045e-01	-4.9591852573e-01
1.1790402027e+01	2.8982282605e+01	-7.8651652336e-01	1.2893631036e+00	-2.4207761743e-01	9.7025688719e-01	1.0000000255e+00	4.0391268879e-01	-4.3792329558e-01	-1.0915622807e-01	-3.4023351313e-01	-5.0107735097e-01
1.3203496095e+01	2.8785268414e+01	-6.0538706154e-01	7.5570312535e-01	-7.8366433416e-02	9.9692462208e-01	1.0000000371e+00	4.4662180964e-01	-5.4285850925e-01	-4.2524412019e-02	-5.0797957587e-01	-4.8778220348e-01
1.4497530773e+01	2.8404959066e+01	-3.8818504369e-01	6.4116804842e-01	5.4497341167e-02	9.9851391568e-01	1.0000000223e+00	4.5873527666e-01	-4.2204792772e-01	2.3124183981e-02	-4.4714458529e-01	-4.3492407967e-01
1.5790082500e+01	2.8218892750e+01	-3.2419912166e-01	3.8068566748e-02	8.7661809815e-02	9.9615029343e-01	1.0000000133e+00	4.9937007335e-01	-3.2502896491e-01	2.8656177684e-02	-3.6888580476e-01	-4.6878431901e-01
1.6957808892e+01	2.7755767773e+01	-5.2289574253e-01	-4.5271014683e-01	-2.3091671840e-01	9.7297351925e-01	1.0000000470e+00	5.2132784270e-01	-5.9667463432e-01	-1.4141611897e-01	-4.7644684557e-01	-6.4869119068e-01
1.8146368949e+01	2.7567461640e+01	-5.2360767605e-01	9.0201420801e-01	-6.0547140075e-01	7.9586706357e-01	1.0000000021e+00	4.3100636729e-01	1.0305072066e-01	7.8408380875e-02	3.6403495790e-01	-2.6459849450e-01
1.9434247443e+01	2.7563370047e+01	-7.9798743113e-01	1.5457619819e-01	-7.4952704489e-01	6.6197372227e-01	1.0000000213e+00	4.5330976894e-01	-2.7314920677e-01	-3.0914765873e-01	6.6556821391e-02	-6.0929689003e-01
2.0703519773e+01	2.7349767546e+01	-1.1825049315e+00	2.8422610226e-01	-8.2580128587e-01	5.6396120102e-01	1.0000000234e+00	4.2421912529e-01	-2.4394440020e-01	-3.5703893490e-01	1.0632456420e-01	-5.9635779926e-01
