-4.7032208605e+00	2.7693361450e+01	-1.7780977462e-01	-1.3519610498e+00	7.4120770273e-03	-9.9997253018e-01	1.0000000044e+00	4.0996077901e-01	-1.8794735904e-01	-1.4107821562e-03	-1.9102454545e-01	4.0853844794e-01
6.3948299527e+01	1.7150271650e+01	-9.4644404889e-01	-4.8468692767e+00	-1.6429203699e-01	-9.8641174292e-01	1.0000000024e+00	1.7090049776e-01	-1.3575270414e-01	2.2600722928e-02	-1.0768671327e-01	1.9118091243e-01
6.4795642853e+01	-6.4427472347e+00	-7.8429873788e+00	-4.1012597523e+00	-8.9998042674e-01	-4.3593030578e-01	1.0000000093e+00	8.9757419417e-02	1.1909146857e-01	-2.4595061763e-01	3.8306202518e-02	-2.8506755934e-01
-9.5883909852e+00	4.9972680421e+00	-6.0543397505e+00	-7.8092969233e-02	-9.9957943188e-01	2.8999299454e-02	1.0000000081e+00	9.6700230952e-02	-7.4098040368e-03	-2.5429330547e-01	8.9249400397e-02	-2.5710983956e-01
-3.3330150498e+00	2.7173619602e+01	-4.2652556535e-01	-1.6643629061e+00	-1.6111329285e-01	-9.8693591832e-01	1.0000000029e+00	3.8591154785e-01	-1.5093722298e-01	2.4628041460e-02	-8.8790866782e-02	4.0550276257e-01
-1.9545166607e+00	2.6725019918e+01	-7.8110719813e-01	-1.7495019468e+00	-4.1516151767e-01	-9.0974772011e-01	1.0000000000e+00	3.7227393776e-01	1.4310698429e-02	-6.5307940554e-03	1.6886717517e-01	3.3214335647e-01
-5.6289277095e-01	2.6237601997e+01	-1.1981141100e+00	-1.6543124567e+00	-6.2482252796e-01	-7.8076680805e-01	1.0000000012e+00	3.6398425907e-01	7.6749671635e-02	-6.1426478712e-02	3.0418920464e-01	2.2274917063e-01
8.7213015175e-01	2.5738480390e+01	-1.7070423839e+00	-1.6734096705e+00	-7.1441412192e-01	-6.9972313268e-01	1.0000000000e+00	3.4063609053e-01	7.3590746292e-04	-7.5135894818e-04	2.4409126631e-01	2.3759946545e-01
2.3084888578e+00	2.5282227762e+01	-1.9795758519e+00	-1.7140377874e+00	-7.5728312914e-01	-6.5308671884e-01	1.0000000000e+00	3.2543235356e-01	3.3855838577e-03	-3.9257558003e-03	2.4983056577e-01	2.0860915341e-01
3.7838729280e+00	2.4867279092e+01	-2.1580531749e+00	-1.6273234030e+00	-8.0066229792e-01	-5.9911591925e-01	1.0000000000e+00	3.1981152531e-01	6.0067157306e-03	-8.0274967264e-03	2.6206870700e-01	1.8357539561e-01
5.3121952782e+00	2.4428609388e+01	-2.2261417482e+00	-1.4283801509e+00	-8.2904614185e-01	-5.5918019876e-01	1.0000000005e+00	3.2371371446e-01	-3.3944653688e-02	5.0323387518e-02	2.3442345830e-01	2.3134583198e-01
6.8470960978e+00	2.4005129434e+01	-2.0898078588e+00	-1.2219907788e+00	-8.3624407348e-01	-5.4835741043e-01	1.0000000019e+00	3.3882203841e-01	-6.8128483650e-02	1.0388174419e-01	2.1519789676e-01	2.8969491883e-01
8.3826034583e+00	2.3562584026e+01	-1.8374646607e+00	-1.2210705531e+00	-8.0104498213e-01	-5.9860415686e-01	1.0000000019e+00	3.5314517816e-01	-7.2985272220e-02	9.7655610435e-02	2.0988701404e-01	3.0906702575e-01
9.9468139211e+00	2.3032120079e+01	-1.5351608299e+00	-1.3590935627e+00	-6.8349849087e-01	-7.2995192511e-01	1.0000000046e+00	3.6391102140e-01	-1.4005460017e-01	1.3111644912e-01	1.0865255120e-01	3.9677785834e-01
1.1526446644e+01	2.2527337370e+01	-1.1348269803e+00	-1.3925275517e+00	-5.4464771384e-01	-8.3866493179e-01	1.0000000047e+00	3.8093825090e-01	-1.6227123619e-01	1.0536024352e-01	4.5175004588e-02	4.2485986509e-01
1.3086330260e+01	2.2041521700e+01	-7.2257669255e-01	-1.5141322877e+00	-3.6155497116e-01	-9.3235079387e-01	1.0000000020e+00	3.8847028961e-01	-1.1781342073e-01	4.5678134205e-02	2.2617060397e-02	4.0787759014e-01
1.4627338085e+01	2.1609611330e+01	-3.9279494587e-01	-1.6641849346e+00	-1.8189167878e-01	-9.8331857360e-01	1.0000000009e+00	3.8614222706e-01	-8.2218432710e-02	1.5204994213e-02	-1.1998248724e-02	3.9490875411e-01
1.6155051757e+01	2.1225666833e+01	-1.3541930058e-01	-1.9504059103e+00	-4.3461871437e-02	-9.9905508643e-01	1.0000000003e+00	3.6970351711e-01	-5.0524739697e-02	2.1966966422e-03	-3.4466072549e-02	3.7155128206e-01
1.7660731322e+01	2.0821687263e+01	2.3341677835e-02	-2.3388266263e+00	2.5424223903e-02	-9.9967675217e-01	1.0000000002e+00	3.4408910694e-01	-3.6159306210e-02	-9.2027394498e-04	-4.4913725720e-02	3.4305744867e-01
1.9133154388e+01	2.0416250426e+01	-3.3764937071e-02	-2.6804738044e+00	1.6379595125e-02	-9.9986584543e-01	1.0000000008e+00	3.2136279143e-01	-7.7759194504e-02	-1.2768594811e-03	-8.3035481376e-02	3.2004261474e-01
2.0599883667e+01	2.0077387247e+01	-2.1674988999e-01	-2.9460452631e+00	-2.3668345724e-02	-9.9971986547e-01	1.0000000027e+00	3.0331071582e-01	-1.4713729259e-01	3.4726383948e-03	-1.3998074385e-01	3.0669891387e-01
2.2041544854e+01	1.9744967941e+01	-3.0861511954e-01	-3.1151303093e+00	-6.6101009871e-02	-9.9781293662e-01	1.0000000013e+00	2.9141920827e-01	-1.0196361205e-01	6.7494381089e-03	-8.2715365140e-02	2.9753227794e-01
2.3485114326e+01	1.9451802396e+01	-3.7129783076e-01	-3.2706964636e+00	-8.7174661378e-02	-9.9619304275e-01	1.0000000009e+00	2.8062605177e-01	-8.4579244337e-02	7.3977256224e-03	-6.0127630848e-02	2.8695648426e-01
2.4916613193e+01	1.9166046077e+01	-3.7441642497e-01	-3.3784320260e+00	-9.3600278353e-02	-9.9560985727e-01	1.0000000004e+00	2.7342372628e-01	-5.6398229279e-02	5.3005557273e-03	-3.0813402688e-02	2.7752463758e-01
2.6325862171e+01	1.8853084462e+01	-3.7396036644e-01	-3.4719738374e+00	-1.0097651876e-01	-9.9488880919e-01	1.0000000001e+00	2.6720073989e-01	-2.1388828345e-02	2.1706328486e-03	5.5893146263e-03	2.6800594879e-01
2.7728791872e+01	1.8561546340e+01	-3.8918802428e-01	-3.5545271055e+00	-1.1478375771e-01	-9.9339050175e-01	1.0000000001e+00	2.6161962004e-01	2.1282963202e-02	-2.4594235540e-03	5.1315430304e-02	2.5743070036e-01
2.9115193650e+01	1.8300600754e+01	-4.2587713338e-01	-3.5785567299e+00	-1.3870536452e-01	-9.9033369217e-01	1.0000000007e+00	2.5979773656e-01	7.4016346309e-02	-1.0369491970e-02	1.1006130073e-01	2.4691561290e-01
